case:concept:name,observation,time:timestamp
12551,d,12551
12551,f,12551
12550,f,12551
12550,d,12551
12548,f,12551
12548,d,12551
12552,d,12551
12552,f,12551
12547,d,12551
12549,f,12551
12549,d,12551
12553,f,12552
12552,d,12552
12551,f,12552
12551,d,12552
12552,f,12552
12553,d,12552
12549,d,12552
12548,d,12552
12550,f,12552
12550,d,12552
12548,f,12552
12549,f,12552
12554,f,12553
12554,e,12553
12553,f,12553
12553,e,12553
12552,f,12553
12552,e,12553
12550,f,12553
12549,f,12553
12550,e,12553
12551,e,12553
12549,e,12553
12551,f,12553
12554,a,12554
12553,a,12554
12551,a,12554
12555,a,12554
12552,a,12554
12550,a,12554
12555,b,12555
12555,e,12555
12554,e,12555
12554,b,12555
12551,e,12555
12551,b,12555
12556,b,12555
12552,b,12555
12553,b,12555
12552,e,12555
12556,e,12555
12553,e,12555
12556,a,12556
12555,c,12556
12556,c,12556
12557,c,12556
12555,a,12556
12557,a,12556
12552,a,12556
12552,c,12556
12554,c,12556
12554,a,12556
12553,a,12556
12553,c,12556
12557,e,12557
12557,d,12557
12556,d,12557
12556,e,12557
12556,b,12557
12553,b,12557
12553,e,12557
12554,d,12557
12558,b,12557
12558,e,12557
12558,d,12557
12555,d,12557
12555,e,12557
12555,b,12557
12553,d,12557
12554,b,12557
12554,e,12557
12557,b,12557
12558,c,12558
12557,f,12558
12557,c,12558
12558,f,12558
12559,f,12558
12554,c,12558
12559,c,12558
12556,f,12558
12556,c,12558
12554,f,12558
12555,c,12558
12555,f,12558
12559,b,12559
12559,c,12559
12559,d,12559
12558,d,12559
12558,c,12559
12558,b,12559
12555,b,12559
12555,c,12559
12560,c,12559
12560,b,12559
12556,c,12559
12555,d,12559
12557,d,12559
12557,c,12559
12557,b,12559
12556,b,12559
12560,d,12559
12556,d,12559
12561,b,12560
12561,f,12560
12560,f,12560
12559,b,12560
12560,b,12560
12559,d,12560
12560,c,12560
12559,f,12560
12561,d,12560
12559,c,12560
12561,c,12560
12560,d,12560
12557,b,12560
12557,c,12560
12558,b,12560
12558,d,12560
12558,f,12560
12558,c,12560
12557,d,12560
12556,c,12560
12556,d,12560
12556,f,12560
12557,f,12560
12556,b,12560
12557,c,12561
12561,d,12561
12557,d,12561
12560,c,12561
12560,d,12561
12560,f,12561
12561,f,12561
12562,f,12561
12562,c,12561
12562,d,12561
12559,f,12561
12559,d,12561
12559,c,12561
12557,f,12561
12558,c,12561
12558,d,12561
12558,f,12561
12561,c,12561
12558,c,12562
12561,f,12562
12561,b,12562
12561,c,12562
12561,d,12562
12563,c,12562
12563,b,12562
12563,a,12562
12558,b,12562
12562,a,12562
12562,b,12562
12562,c,12562
12561,a,12562
12563,d,12562
12560,c,12562
12562,f,12562
12559,f,12562
12563,f,12562
12559,c,12562
12559,b,12562
12559,a,12562
12560,b,12562
12560,a,12562
12560,d,12562
12560,f,12562
12558,a,12562
12558,f,12562
12558,d,12562
12562,d,12562
12559,d,12562
12562,c,12563
12562,b,12563
12562,e,12563
12563,b,12563
12562,f,12563
12564,d,12563
12564,c,12563
12564,e,12563
12564,b,12563
12563,f,12563
12563,d,12563
12563,c,12563
12563,e,12563
12562,d,12563
12564,f,12563
12561,d,12563
12559,b,12563
12560,b,12563
12560,e,12563
12560,c,12563
12560,d,12563
12560,f,12563
12559,c,12563
12559,e,12563
12561,b,12563
12561,e,12563
12561,c,12563
12561,f,12563
12559,d,12563
12559,f,12563
12564,d,12564
12564,f,12564
12565,d,12564
12565,f,12564
12561,f,12564
12563,d,12564
12560,d,12564
12560,f,12564
12562,f,12564
12562,d,12564
12561,d,12564
12563,f,12564
12563,f,12565
12561,f,12565
12562,f,12565
12564,f,12565
12565,f,12565
12566,f,12565
12570,b,12570
12569,b,12570
12568,b,12570
12571,b,12570
12566,b,12570
12567,b,12570
12568,c,12571
12569,c,12571
12572,c,12571
12570,c,12571
12571,c,12571
12567,c,12571
12573,e,12572
12572,d,12572
12572,e,12572
12571,d,12572
12571,e,12572
12573,d,12572
12570,d,12572
12570,e,12572
12569,d,12572
12569,e,12572
12568,d,12572
12568,e,12572
12570,e,12573
12574,f,12573
12573,f,12573
12573,e,12573
12570,f,12573
12574,e,12573
12572,e,12573
12571,f,12573
12571,e,12573
12569,e,12573
12569,f,12573
12572,f,12573
12579,f,12579
12578,f,12579
12577,f,12579
12576,f,12579
12575,f,12579
12580,f,12579
12577,d,12580
12578,d,12580
12581,d,12580
12579,d,12580
12576,d,12580
12580,d,12580
12581,f,12581
12580,f,12581
12582,f,12581
12578,f,12581
12577,f,12581
12579,f,12581
12585,c,12585
12585,b,12585
12584,c,12585
12586,b,12585
12583,c,12585
12583,b,12585
12584,b,12585
12586,c,12585
12582,c,12585
12582,b,12585
12581,b,12585
12581,c,12585
12586,c,12586
12586,d,12586
12585,d,12586
12585,c,12586
12582,d,12586
12582,c,12586
12584,d,12586
12584,c,12586
12587,c,12586
12587,d,12586
12583,d,12586
12583,c,12586
12586,f,12587
12586,d,12587
12588,f,12587
12587,d,12587
12584,f,12587
12585,f,12587
12585,d,12587
12584,d,12587
12583,f,12587
12583,d,12587
12587,f,12587
12588,d,12587
12589,f,12588
12588,f,12588
12584,f,12588
12587,f,12588
12586,f,12588
12585,f,12588
12590,a,12591
12591,a,12591
12592,a,12591
12589,a,12591
12588,a,12591
12587,a,12591
12592,c,12592
12593,c,12592
12591,c,12592
12591,e,12592
12591,b,12592
12592,e,12592
12593,e,12592
12593,b,12592
12590,e,12592
12590,b,12592
12589,c,12592
12589,e,12592
12589,b,12592
12588,c,12592
12588,e,12592
12588,b,12592
12590,c,12592
12592,b,12592
12593,c,12593
12594,d,12593
12593,d,12593
12594,c,12593
12592,d,12593
12592,c,12593
12590,d,12593
12590,c,12593
12589,c,12593
12591,d,12593
12591,c,12593
12589,d,12593
12595,f,12594
12593,f,12594
12593,d,12594
12594,f,12594
12591,f,12594
12590,f,12594
12595,d,12594
12592,f,12594
12592,d,12594
12591,d,12594
12590,d,12594
12594,d,12594
12596,f,12595
12594,f,12595
12591,f,12595
12593,f,12595
12592,f,12595
12595,f,12595
12596,d,12597
12598,c,12597
12598,d,12597
12595,d,12597
12595,c,12597
12596,c,12597
12594,c,12597
12594,d,12597
12597,d,12597
12593,d,12597
12593,c,12597
12597,c,12597
12599,e,12598
12598,d,12598
12598,e,12598
12599,d,12598
12599,f,12598
12597,f,12598
12597,d,12598
12597,e,12598
12598,f,12598
12596,d,12598
12594,e,12598
12596,f,12598
12596,e,12598
12594,d,12598
12595,f,12598
12595,d,12598
12595,e,12598
12594,f,12598
12600,f,12599
12599,f,12599
12598,f,12599
12596,f,12599
12597,f,12599
12595,f,12599
12598,e,12600
12601,e,12600
12596,e,12600
12600,e,12600
12597,e,12600
12599,e,12600
12601,d,12601
12600,d,12601
12602,d,12601
12599,d,12601
12597,d,12601
12598,d,12601
12601,f,12602
12600,f,12602
12603,f,12602
12602,f,12602
12598,f,12602
12599,f,12602
12604,a,12603
12603,a,12603
12602,a,12603
12601,a,12603
12599,a,12603
12600,a,12603
12601,e,12604
12604,e,12604
12603,e,12604
12603,b,12604
12604,b,12604
12605,b,12604
12602,e,12604
12602,b,12604
12600,b,12604
12600,e,12604
12605,e,12604
12601,b,12604
12604,c,12605
12605,e,12605
12604,e,12605
12605,c,12605
12606,e,12605
12606,c,12605
12603,c,12605
12603,e,12605
12602,c,12605
12602,e,12605
12601,c,12605
12601,e,12605
12602,d,12606
12604,d,12606
12607,d,12606
12605,d,12606
12606,d,12606
12603,d,12606
12606,f,12607
12607,f,12607
12608,f,12607
12605,f,12607
12603,f,12607
12604,f,12607
12604,a,12608
12605,a,12608
12608,a,12608
12606,a,12608
12607,a,12608
12609,a,12608
12608,b,12609
12608,e,12609
12610,b,12609
12610,e,12609
12609,e,12609
12609,c,12609
12610,c,12609
12608,c,12609
12609,b,12609
12607,c,12609
12605,b,12609
12607,e,12609
12607,b,12609
12605,e,12609
12605,c,12609
12606,b,12609
12606,e,12609
12606,c,12609
12609,c,12610
12610,d,12610
12610,c,12610
12607,d,12610
12609,d,12610
12611,d,12610
12611,c,12610
12608,c,12610
12607,c,12610
12606,d,12610
12608,d,12610
12606,c,12610
12611,d,12611
12611,f,12611
12610,f,12611
12610,d,12611
12607,f,12611
12612,f,12611
12607,d,12611
12609,f,12611
12609,d,12611
12608,d,12611
12608,f,12611
12612,d,12611
12611,f,12612
12613,a,12612
12611,a,12612
12612,f,12612
12612,a,12612
12610,f,12612
12610,a,12612
12609,f,12612
12609,a,12612
12608,f,12612
12608,a,12612
12613,f,12612
12613,b,12613
12613,e,12613
12614,e,12613
12612,e,12613
12612,b,12613
12614,b,12613
12610,b,12613
12611,e,12613
12609,b,12613
12609,e,12613
12611,b,12613
12610,e,12613
12611,c,12614
12614,c,12614
12613,c,12614
12615,c,12614
12610,c,12614
12612,c,12614
12613,d,12615
12615,d,12615
12616,d,12615
12612,d,12615
12614,d,12615
12611,d,12615
12615,f,12616
12616,f,12616
12614,f,12616
12613,f,12616
12612,f,12616
12617,f,12616
12616,e,12617
12617,e,12617
12618,e,12617
12614,e,12617
12613,e,12617
12615,e,12617
12616,a,12620
12620,d,12620
12620,a,12620
12619,d,12620
12619,a,12620
12618,d,12620
12618,a,12620
12621,a,12620
12616,d,12620
12617,a,12620
12617,d,12620
12621,d,12620
12617,f,12621
12621,b,12621
12621,e,12621
12621,d,12621
12621,f,12621
12622,b,12621
12620,f,12621
12620,d,12621
12620,e,12621
12620,b,12621
12622,e,12621
12622,d,12621
12622,f,12621
12618,f,12621
12617,d,12621
12618,b,12621
12618,e,12621
12618,d,12621
12619,e,12621
12617,b,12621
12619,b,12621
12619,d,12621
12619,f,12621
12617,e,12621
12623,b,12622
12623,c,12622
12623,f,12622
12622,b,12622
12621,f,12622
12621,c,12622
12621,b,12622
12622,f,12622
12622,c,12622
12618,c,12622
12618,b,12622
12620,f,12622
12620,c,12622
12619,b,12622
12619,c,12622
12619,f,12622
12618,f,12622
12620,b,12622
12623,c,12623
12623,d,12623
12624,c,12623
12622,d,12623
12622,c,12623
12624,d,12623
12619,c,12623
12619,d,12623
12620,d,12623
12621,d,12623
12621,c,12623
12620,c,12623
12624,e,12624
12620,f,12624
12625,d,12624
12623,b,12624
12623,e,12624
12623,f,12624
12624,b,12624
12625,e,12624
12625,b,12624
12624,f,12624
12624,d,12624
12623,d,12624
12620,d,12624
12625,f,12624
12620,e,12624
12620,b,12624
12622,f,12624
12622,d,12624
12622,e,12624
12621,b,12624
12621,e,12624
12622,b,12624
12621,d,12624
12621,f,12624
12621,c,12625
12626,c,12625
12626,f,12625
12624,f,12625
12624,c,12625
12625,f,12625
12621,f,12625
12623,f,12625
12623,c,12625
12622,c,12625
12622,f,12625
12625,c,12625
12626,d,12626
12622,d,12626
12626,e,12626
12627,e,12626
12627,d,12626
12625,e,12626
12622,e,12626
12625,d,12626
12623,e,12626
12624,d,12626
12624,e,12626
12623,d,12626
12625,f,12627
12628,f,12627
12624,f,12627
12627,f,12627
12626,f,12627
12623,f,12627
12628,a,12628
12627,a,12628
12624,a,12628
12629,a,12628
12626,a,12628
12625,a,12628
12626,b,12629
12629,e,12629
12630,b,12629
12628,e,12629
12628,b,12629
12626,e,12629
12625,b,12629
12627,e,12629
12627,b,12629
12625,e,12629
12630,e,12629
12629,b,12629
12630,c,12630
12629,c,12630
12631,c,12630
12626,c,12630
12628,c,12630
12627,c,12630
12632,d,12631
12628,d,12631
12629,d,12631
12631,d,12631
12627,d,12631
12630,d,12631
12631,f,12632
12631,c,12632
12632,f,12632
12633,c,12632
12633,f,12632
12628,c,12632
12628,f,12632
12630,c,12632
12629,f,12632
12629,c,12632
12632,c,12632
12630,f,12632
12633,a,12633
12632,d,12633
12632,a,12633
12633,d,12633
12634,d,12633
12634,a,12633
12630,a,12633
12630,d,12633
12629,d,12633
12631,d,12633
12631,a,12633
12629,a,12633
12631,b,12634
12633,a,12634
12633,b,12634
12633,e,12634
12633,c,12634
12633,f,12634
12634,a,12634
12634,b,12634
12634,e,12634
12631,a,12634
12634,f,12634
12635,a,12634
12635,b,12634
12635,e,12634
12635,c,12634
12635,f,12634
12630,a,12634
12630,b,12634
12634,c,12634
12630,e,12634
12632,a,12634
12630,f,12634
12632,b,12634
12632,e,12634
12632,c,12634
12630,c,12634
12631,f,12634
12631,c,12634
12631,e,12634
12632,f,12634
12631,b,12635
12635,d,12635
12636,e,12635
12636,c,12635
12634,d,12635
12634,c,12635
12634,e,12635
12634,b,12635
12631,c,12635
12635,b,12635
12631,d,12635
12636,b,12635
12631,e,12635
12636,d,12635
12632,d,12635
12632,c,12635
12632,e,12635
12632,b,12635
12633,b,12635
12635,e,12635
12633,e,12635
12635,c,12635
12633,d,12635
12633,c,12635
12635,d,12636
12635,c,12636
12637,d,12636
12637,c,12636
12636,f,12636
12636,d,12636
12636,c,12636
12637,f,12636
12635,f,12636
12632,f,12636
12632,c,12636
12633,c,12636
12633,d,12636
12632,d,12636
12634,f,12636
12634,d,12636
12634,c,12636
12633,f,12636
12636,f,12637
12636,d,12637
12633,d,12637
12633,f,12637
12638,f,12637
12638,d,12637
12635,f,12637
12635,d,12637
12634,d,12637
12634,f,12637
12637,d,12637
12637,f,12637
12639,f,12638
12637,f,12638
12634,f,12638
12636,f,12638
12635,f,12638
12638,f,12638
12641,a,12640
12638,a,12640
12640,a,12640
12639,a,12640
12637,a,12640
12636,a,12640
12638,b,12641
12641,e,12641
12641,b,12641
12637,e,12641
12642,e,12641
12640,e,12641
12640,b,12641
12642,b,12641
12639,e,12641
12639,b,12641
12637,b,12641
12638,e,12641
12643,a,12642
12642,a,12642
12642,c,12642
12641,c,12642
12641,a,12642
12638,a,12642
12638,c,12642
12640,a,12642
12643,c,12642
12640,c,12642
12639,a,12642
12639,c,12642
12642,d,12643
12643,e,12643
12643,d,12643
12642,e,12643
12642,b,12643
12644,b,12643
12644,e,12643
12644,d,12643
12643,b,12643
12639,d,12643
12639,b,12643
12641,d,12643
12641,e,12643
12641,b,12643
12640,b,12643
12640,e,12643
12640,d,12643
12639,e,12643
12644,c,12644
12644,f,12644
12643,f,12644
12643,c,12644
12645,c,12644
12645,f,12644
12642,f,12644
12642,c,12644
12640,f,12644
12641,c,12644
12641,f,12644
12640,c,12644
12645,a,12645
12645,d,12645
12646,a,12645
12646,d,12645
12641,d,12645
12644,a,12645
12641,a,12645
12644,d,12645
12643,d,12645
12643,a,12645
12642,a,12645
12642,d,12645
12643,f,12646
12646,f,12646
12646,e,12646
12646,b,12646
12647,f,12646
12645,f,12646
12645,e,12646
12647,e,12646
12642,b,12646
12645,b,12646
12642,f,12646
12644,f,12646
12644,e,12646
12644,b,12646
12643,b,12646
12643,e,12646
12642,e,12646
12647,b,12646
12648,c,12647
12645,c,12647
12647,c,12647
12643,c,12647
12644,c,12647
12646,c,12647
12647,d,12648
12648,d,12648
12646,d,12648
12645,d,12648
12644,d,12648
12649,d,12648
12649,e,12649
12649,f,12649
12648,f,12649
12648,e,12649
12650,f,12649
12650,e,12649
12647,e,12649
12646,f,12649
12646,e,12649
12645,f,12649
12647,f,12649
12645,e,12649
12654,a,12654
12653,a,12654
12652,a,12654
12655,a,12654
12651,a,12654
12650,a,12654
12651,b,12655
12651,e,12655
12655,e,12655
12655,b,12655
12656,e,12655
12654,b,12655
12654,e,12655
12656,b,12655
12653,e,12655
12653,b,12655
12652,b,12655
12652,e,12655
12653,c,12656
12654,c,12656
12656,c,12656
12657,c,12656
12652,c,12656
12655,c,12656
12656,d,12657
12658,d,12657
12657,d,12657
12657,f,12657
12658,f,12657
12656,f,12657
12655,f,12657
12655,d,12657
12653,d,12657
12653,f,12657
12654,d,12657
12654,f,12657
12655,f,12658
12658,f,12658
12657,f,12658
12656,f,12658
12659,f,12658
12654,f,12658
12655,d,12659
12657,d,12659
12660,d,12659
12656,d,12659
12658,d,12659
12659,d,12659
12660,f,12660
12661,f,12660
12659,f,12660
12657,f,12660
12656,f,12660
12658,f,12660
12659,f,12663
12663,f,12663
12662,f,12663
12661,f,12663
12664,f,12663
12660,f,12663
12660,f,12664
12664,c,12664
12665,c,12664
12665,d,12664
12663,f,12664
12663,d,12664
12663,c,12664
12660,c,12664
12665,f,12664
12664,d,12664
12664,f,12664
12662,f,12664
12662,d,12664
12662,c,12664
12660,d,12664
12661,f,12664
12661,d,12664
12661,c,12664
12666,d,12665
12666,f,12665
12664,f,12665
12665,f,12665
12665,d,12665
12664,d,12665
12663,f,12665
12663,d,12665
12661,d,12665
12662,f,12665
12662,d,12665
12661,f,12665
12663,f,12666
12667,f,12666
12666,f,12666
12665,f,12666
12662,f,12666
12664,f,12666
12666,a,12669
12667,a,12669
12670,a,12669
12668,a,12669
12665,a,12669
12669,a,12669
12669,b,12670
12671,e,12670
12671,b,12670
12670,e,12670
12670,b,12670
12669,e,12670
12666,b,12670
12668,e,12670
12668,b,12670
12666,e,12670
12667,b,12670
12667,e,12670
12668,d,12671
12671,d,12671
12671,c,12671
12672,d,12671
12670,c,12671
12667,c,12671
12670,d,12671
12668,c,12671
12667,d,12671
12669,c,12671
12672,c,12671
12669,d,12671
12669,d,12672
12672,d,12672
12672,f,12672
12671,f,12672
12671,d,12672
12668,d,12672
12668,f,12672
12673,d,12672
12670,f,12672
12670,d,12672
12669,f,12672
12673,f,12672
12674,f,12673
12673,c,12673
12673,f,12673
12674,c,12673
12672,f,12673
12672,c,12673
12669,c,12673
12671,f,12673
12671,c,12673
12669,f,12673
12670,c,12673
12670,f,12673
12671,f,12674
12675,f,12674
12675,d,12674
12674,f,12674
12673,f,12674
12673,d,12674
12674,d,12674
12670,f,12674
12671,d,12674
12670,d,12674
12672,d,12674
12672,f,12674
12676,f,12675
12674,f,12675
12675,f,12675
12672,f,12675
12671,f,12675
12673,f,12675
12677,e,12676
12673,e,12676
12675,e,12676
12676,e,12676
12672,e,12676
12674,e,12676
12674,f,12677
12678,f,12677
12676,f,12677
12677,f,12677
12675,f,12677
12673,f,12677
12679,a,12679
12678,f,12679
12678,a,12679
12677,f,12679
12680,a,12679
12680,f,12679
12679,f,12679
12675,a,12679
12677,a,12679
12676,f,12679
12675,f,12679
12676,a,12679
12676,e,12680
12681,a,12680
12680,e,12680
12680,b,12680
12680,a,12680
12681,b,12680
12679,b,12680
12679,a,12680
12679,e,12680
12681,e,12680
12677,e,12680
12677,b,12680
12676,a,12680
12678,a,12680
12676,b,12680
12678,e,12680
12677,a,12680
12678,b,12680
12681,e,12681
12677,b,12681
12681,c,12681
12680,c,12681
12680,e,12681
12680,b,12681
12681,b,12681
12682,b,12681
12678,e,12681
12678,b,12681
12682,c,12681
12677,c,12681
12679,c,12681
12679,e,12681
12679,b,12681
12678,c,12681
12677,e,12681
12682,e,12681
12682,d,12682
12681,d,12682
12681,c,12682
12683,c,12682
12683,d,12682
12682,c,12682
12680,d,12682
12680,c,12682
12678,c,12682
12678,d,12682
12679,c,12682
12679,d,12682
12680,f,12683
12683,f,12683
12683,d,12683
12682,f,12683
12684,f,12683
12682,d,12683
12679,f,12683
12681,f,12683
12681,d,12683
12680,d,12683
12679,d,12683
12684,d,12683
12682,f,12684
12685,f,12684
12680,f,12684
12681,f,12684
12683,f,12684
12684,f,12684
12685,a,12685
12686,a,12685
12684,a,12685
12683,a,12685
12681,a,12685
12682,a,12685
12683,e,12686
12686,e,12686
12686,b,12686
12685,e,12686
12682,b,12686
12685,b,12686
12684,e,12686
12684,b,12686
12682,e,12686
12687,e,12686
12683,b,12686
12687,b,12686
12683,c,12687
12685,c,12687
12688,c,12687
12687,c,12687
12686,c,12687
12684,c,12687
12688,d,12688
12687,d,12688
12684,d,12688
12689,d,12688
12686,d,12688
12685,d,12688
12689,f,12689
12688,f,12689
12688,a,12689
12689,a,12689
12690,a,12689
12686,f,12689
12690,f,12689
12687,f,12689
12687,a,12689
12685,a,12689
12685,f,12689
12686,a,12689
12689,e,12690
12689,b,12690
12690,e,12690
12690,b,12690
12691,e,12690
12691,b,12690
12686,b,12690
12688,e,12690
12688,b,12690
12686,e,12690
12687,e,12690
12687,b,12690
12692,c,12691
12691,c,12691
12690,c,12691
12688,c,12691
12687,c,12691
12689,c,12691
12690,d,12692
12688,d,12692
12693,d,12692
12689,d,12692
12691,d,12692
12692,d,12692
12689,f,12693
12693,f,12693
12692,f,12693
12694,f,12693
12691,f,12693
12690,f,12693
12695,f,12695
12695,b,12695
12694,f,12695
12694,b,12695
12696,f,12695
12696,b,12695
12692,f,12695
12693,f,12695
12693,b,12695
12691,b,12695
12691,f,12695
12692,b,12695
12695,c,12696
12696,c,12696
12693,c,12696
12697,c,12696
12694,c,12696
12692,c,12696
12695,d,12697
12698,d,12697
12694,d,12697
12696,d,12697
12697,d,12697
12693,d,12697
12698,f,12698
12697,f,12698
12699,f,12698
12696,f,12698
12695,f,12698
12694,f,12698
12697,d,12700
12698,d,12700
12696,d,12700
12699,d,12700
12701,d,12700
12700,d,12700
12702,f,12701
12701,f,12701
12700,f,12701
12699,f,12701
12698,f,12701
12697,f,12701
12703,f,12703
12700,f,12703
12701,f,12703
12702,f,12703
12704,f,12703
12699,f,12703
12704,c,12705
12704,e,12705
12706,e,12705
12706,c,12705
12703,c,12705
12701,e,12705
12702,c,12705
12702,e,12705
12701,c,12705
12705,c,12705
12703,e,12705
12705,e,12705
12706,d,12706
12707,d,12706
12705,d,12706
12704,d,12706
12703,d,12706
12702,d,12706
12704,f,12707
12705,f,12707
12703,f,12707
12706,f,12707
12707,f,12707
12708,f,12707
12705,f,12708
12706,f,12708
12709,f,12708
12708,f,12708
12707,f,12708
12704,f,12708
12709,b,12709
12708,b,12709
12707,b,12709
12706,b,12709
12705,b,12709
12710,b,12709
12707,c,12710
12710,c,12710
12706,c,12710
12708,c,12710
12711,c,12710
12709,c,12710
12711,d,12711
12710,d,12711
12712,d,12711
12707,d,12711
12709,d,12711
12708,d,12711
12710,f,12712
12708,f,12712
12711,f,12712
12709,f,12712
12713,f,12712
12712,f,12712
12710,e,12714
12711,e,12714
12713,e,12714
12712,e,12714
12715,e,12714
12714,e,12714
12715,b,12715
12714,c,12715
12715,c,12715
12714,b,12715
12716,c,12715
12716,b,12715
12711,b,12715
12713,b,12715
12711,c,12715
12712,c,12715
12712,b,12715
12713,c,12715
12713,c,12716
12716,c,12716
12716,d,12716
12715,d,12716
12715,c,12716
12717,c,12716
12717,d,12716
12713,d,12716
12714,d,12716
12714,c,12716
12712,c,12716
12712,d,12716
12717,e,12717
12718,d,12717
12718,c,12717
12716,e,12717
12716,c,12717
12717,f,12717
12717,c,12717
12718,f,12717
12716,f,12717
12717,d,12717
12716,d,12717
12718,e,12717
12715,f,12717
12714,d,12717
12713,d,12717
12713,f,12717
12714,e,12717
12714,c,12717
12713,c,12717
12714,f,12717
12713,e,12717
12715,e,12717
12715,c,12717
12715,d,12717
12717,d,12718
12715,d,12718
12718,d,12718
12718,f,12718
12719,d,12718
12717,f,12718
12715,f,12718
12714,f,12718
12716,d,12718
12714,d,12718
12719,f,12718
12716,f,12718
12718,f,12719
12719,f,12719
12720,f,12719
12715,f,12719
12717,f,12719
12716,f,12719
12718,a,12720
12721,a,12720
12716,a,12720
12719,a,12720
12720,a,12720
12717,a,12720
12722,b,12721
12722,e,12721
12721,e,12721
12720,e,12721
12720,b,12721
12721,b,12721
12717,e,12721
12719,e,12721
12719,b,12721
12718,b,12721
12718,e,12721
12717,b,12721
12722,c,12722
12722,d,12722
12721,d,12722
12721,c,12722
12719,c,12722
12719,d,12722
12720,d,12722
12720,c,12722
12718,c,12722
12718,d,12722
12723,d,12722
12723,c,12722
12723,d,12723
12722,f,12723
12722,d,12723
12723,f,12723
12724,d,12723
12724,f,12723
12721,f,12723
12721,d,12723
12720,f,12723
12720,d,12723
12719,f,12723
12719,d,12723
12723,f,12724
12721,f,12724
12722,f,12724
12725,f,12724
12720,f,12724
12724,f,12724
12726,e,12725
12724,d,12725
12724,e,12725
12726,d,12725
12721,e,12725
12723,d,12725
12723,e,12725
12725,e,12725
12722,d,12725
12722,e,12725
12721,d,12725
12725,d,12725
12727,f,12726
12726,f,12726
12722,f,12726
12724,f,12726
12723,f,12726
12725,f,12726
12728,a,12729
12729,a,12729
12727,a,12729
12725,a,12729
12726,a,12729
12730,a,12729
12730,c,12730
12730,e,12730
12729,c,12730
12729,e,12730
12729,b,12730
12731,e,12730
12731,b,12730
12731,c,12730
12728,b,12730
12728,e,12730
12727,c,12730
12727,e,12730
12727,b,12730
12726,c,12730
12726,e,12730
12726,b,12730
12728,c,12730
12730,b,12730
12731,d,12731
12731,c,12731
12732,c,12731
12732,d,12731
12730,d,12731
12730,c,12731
12727,d,12731
12728,d,12731
12729,d,12731
12727,c,12731
12729,c,12731
12728,c,12731
12732,d,12732
12733,f,12732
12731,f,12732
12731,d,12732
12729,f,12732
12728,d,12732
12728,f,12732
12730,f,12732
12730,d,12732
12729,d,12732
12732,f,12732
12733,d,12732
12734,f,12733
12729,f,12733
12733,f,12733
12731,f,12733
12730,f,12733
12732,f,12733
12737,f,12737
12736,f,12737
12736,c,12737
12738,c,12737
12738,f,12737
12735,c,12737
12735,f,12737
12734,f,12737
12734,c,12737
12733,f,12737
12733,c,12737
12737,c,12737
12739,e,12738
12739,c,12738
12738,c,12738
12739,d,12738
12738,e,12738
12737,d,12738
12737,c,12738
12737,e,12738
12738,d,12738
12735,c,12738
12734,c,12738
12735,d,12738
12735,e,12738
12734,d,12738
12736,e,12738
12736,c,12738
12734,e,12738
12736,d,12738
12738,f,12739
12740,b,12739
12738,b,12739
12739,f,12739
12739,d,12739
12739,b,12739
12735,b,12739
12735,d,12739
12738,d,12739
12736,f,12739
12736,d,12739
12737,f,12739
12737,d,12739
12737,b,12739
12735,f,12739
12736,b,12739
12740,f,12739
12740,d,12739
12740,c,12740
12740,f,12740
12739,f,12740
12739,c,12740
12739,a,12740
12741,a,12740
12741,c,12740
12741,f,12740
12740,a,12740
12736,a,12740
12736,c,12740
12736,f,12740
12737,f,12740
12737,c,12740
12738,f,12740
12738,c,12740
12738,a,12740
12737,a,12740
12740,b,12741
12741,d,12741
12740,d,12741
12737,b,12741
12742,b,12741
12741,e,12741
12740,e,12741
12742,e,12741
12737,e,12741
12742,d,12741
12739,d,12741
12739,e,12741
12739,b,12741
12738,b,12741
12738,e,12741
12738,d,12741
12737,d,12741
12741,b,12741
12742,c,12742
12742,f,12742
12743,c,12742
12741,f,12742
12741,c,12742
12738,f,12742
12743,f,12742
12738,c,12742
12739,f,12742
12739,c,12742
12740,f,12742
12740,c,12742
12739,d,12743
12743,d,12743
12744,e,12743
12742,d,12743
12742,e,12743
12739,e,12743
12743,e,12743
12741,d,12743
12741,e,12743
12740,e,12743
12740,d,12743
12744,d,12743
12744,c,12744
12744,f,12744
12743,f,12744
12743,c,12744
12740,c,12744
12745,f,12744
12740,f,12744
12742,f,12744
12742,c,12744
12741,f,12744
12741,c,12744
12745,c,12744
12742,d,12745
12743,d,12745
12746,d,12745
12741,d,12745
12744,d,12745
12745,d,12745
12746,f,12746
12745,f,12746
12747,f,12746
12742,f,12746
12744,f,12746
12743,f,12746
12747,e,12747
12744,e,12747
12746,e,12747
12748,e,12747
12743,e,12747
12745,e,12747
12745,c,12749
12749,c,12749
12749,a,12749
12748,c,12749
12748,a,12749
12750,c,12749
12747,c,12749
12750,a,12749
12745,a,12749
12746,a,12749
12746,c,12749
12747,a,12749
12747,b,12750
12750,b,12750
12750,e,12750
12750,d,12750
12749,d,12750
12749,e,12750
12749,b,12750
12751,b,12750
12751,d,12750
12751,e,12750
12748,d,12750
12748,e,12750
12746,b,12750
12746,e,12750
12746,d,12750
12747,d,12750
12747,e,12750
12748,b,12750
12750,f,12751
12750,c,12751
