case:concept:name,observation,time:timestamp
11599,f,11603
11600,e,11604
11600,d,11604
11600,c,11604
11603,c,11604
11605,e,11604
11603,d,11604
11603,e,11604
11604,e,11604
11600,f,11604
11603,f,11604
11604,d,11604
11604,c,11604
11605,d,11604
11605,f,11604
11605,c,11604
11602,e,11604
11602,d,11604
11601,e,11604
11601,d,11604
11604,f,11604
11602,c,11604
11602,f,11604
11601,f,11604
11601,c,11604
11605,e,11605
11604,f,11605
11604,e,11605
11605,d,11605
11604,d,11605
11606,f,11605
11601,d,11605
11606,d,11605
11603,e,11605
11603,d,11605
11603,f,11605
11606,e,11605
11602,e,11605
11602,d,11605
11602,f,11605
11601,e,11605
11601,f,11605
11605,f,11605
11605,f,11606
11606,f,11606
11607,f,11606
11604,f,11606
11603,f,11606
11602,f,11606
11604,a,11607
11605,a,11607
11608,a,11607
11607,a,11607
11606,a,11607
11603,a,11607
11609,b,11608
11608,b,11608
11607,f,11608
11607,b,11608
11608,f,11608
11609,f,11608
11606,f,11608
11606,b,11608
11604,f,11608
11605,b,11608
11605,f,11608
11604,b,11608
11609,a,11609
11609,c,11609
11609,d,11609
11608,d,11609
11608,c,11609
11608,a,11609
11610,a,11609
11610,d,11609
11606,a,11609
11605,d,11609
11606,c,11609
11606,d,11609
11605,c,11609
11605,a,11609
11610,c,11609
11607,a,11609
11607,c,11609
11607,d,11609
11609,f,11610
11609,e,11610
11610,f,11610
11610,d,11610
11610,e,11610
11611,e,11610
11609,b,11610
11611,d,11610
11611,f,11610
11609,d,11610
11610,b,11610
11611,b,11610
11606,b,11610
11606,f,11610
11607,e,11610
11607,d,11610
11607,f,11610
11608,e,11610
11608,d,11610
11608,f,11610
11608,b,11610
11607,b,11610
11606,e,11610
11606,d,11610
11608,d,11611
11610,f,11611
11610,e,11611
11610,d,11611
11607,f,11611
11611,e,11611
11611,d,11611
11611,c,11611
11611,f,11611
11610,c,11611
11612,f,11611
11612,c,11611
11612,d,11611
11608,c,11611
11608,f,11611
11607,e,11611
11608,e,11611
11607,c,11611
11609,f,11611
11609,c,11611
11607,d,11611
11609,e,11611
11612,e,11611
11609,d,11611
11612,e,11612
11612,d,11612
11611,d,11612
11611,f,11612
11611,b,11612
11612,f,11612
11612,b,11612
11613,f,11612
11613,d,11612
11613,e,11612
11613,b,11612
11611,e,11612
11608,d,11612
11608,b,11612
11609,e,11612
11609,d,11612
11609,f,11612
11609,b,11612
11610,f,11612
11610,d,11612
11610,b,11612
11608,f,11612
11610,e,11612
11608,e,11612
11612,d,11613
11609,c,11613
11612,f,11613
11612,b,11613
11613,d,11613
11613,c,11613
11613,f,11613
11613,b,11613
11609,b,11613
11609,f,11613
11612,c,11613
11610,b,11613
11614,b,11613
11614,f,11613
11611,d,11613
11611,c,11613
11611,f,11613
11611,b,11613
11614,c,11613
11614,d,11613
11609,d,11613
11610,d,11613
11610,c,11613
11610,f,11613
11614,f,11614
11615,f,11614
11613,c,11614
11613,d,11614
11613,e,11614
11614,e,11614
11613,f,11614
11610,e,11614
11610,d,11614
11615,d,11614
11610,c,11614
11610,f,11614
11611,f,11614
11611,c,11614
11611,d,11614
11615,c,11614
11611,e,11614
11612,f,11614
11612,c,11614
11612,d,11614
11612,e,11614
11615,e,11614
11614,c,11614
11614,d,11614
11615,e,11615
11616,f,11615
11614,e,11615
11614,f,11615
11616,e,11615
11615,f,11615
11613,f,11615
11611,f,11615
11611,e,11615
11612,f,11615
11612,e,11615
11613,e,11615
11617,b,11616
11615,b,11616
11612,b,11616
11616,b,11616
11614,b,11616
11613,b,11616
11618,d,11617
11616,c,11617
11617,c,11617
11616,d,11617
11616,e,11617
11618,c,11617
11617,e,11617
11617,d,11617
11618,e,11617
11613,d,11617
11613,c,11617
11614,c,11617
11615,e,11617
11615,d,11617
11615,c,11617
11613,e,11617
11614,e,11617
11614,d,11617
11618,d,11618
11617,a,11618
11617,f,11618
11617,d,11618
11619,d,11618
11619,f,11618
11619,a,11618
11619,e,11618
11618,a,11618
11618,f,11618
11617,e,11618
11618,e,11618
11614,d,11618
11616,e,11618
11616,d,11618
11616,f,11618
11614,a,11618
11614,f,11618
11614,e,11618
11615,a,11618
11615,f,11618
11615,d,11618
11616,a,11618
11615,e,11618
11618,f,11619
11619,f,11619
11619,b,11619
11620,f,11619
11618,b,11619
11620,b,11619
11615,f,11619
11616,f,11619
11616,b,11619
11617,b,11619
11617,f,11619
11615,b,11619
11620,c,11620
11620,d,11620
11619,d,11620
11619,c,11620
11617,c,11620
11621,c,11620
11616,c,11620
11616,d,11620
11618,d,11620
11618,c,11620
11617,d,11620
11621,d,11620
11621,c,11621
11621,d,11621
11621,e,11621
11620,d,11621
11622,e,11621
11622,d,11621
11620,c,11621
11620,f,11621
11622,c,11621
11622,f,11621
11620,e,11621
11621,f,11621
11618,e,11621
11618,f,11621
11617,e,11621
11618,c,11621
11617,c,11621
11619,f,11621
11617,d,11621
11619,d,11621
11619,e,11621
11617,f,11621
11619,c,11621
11618,d,11621
11623,f,11622
11623,d,11622
11621,e,11622
11621,d,11622
11621,f,11622
11622,f,11622
11623,e,11622
11618,f,11622
11618,d,11622
11619,e,11622
11620,e,11622
11620,d,11622
11620,f,11622
11618,e,11622
11619,f,11622
11619,d,11622
11622,d,11622
11622,e,11622
11623,f,11623
11622,f,11623
11624,f,11623
11619,f,11623
11621,f,11623
11620,f,11623
11622,d,11624
11621,d,11624
11620,d,11624
11623,d,11624
11624,d,11624
11625,d,11624
11621,f,11625
11624,f,11625
11625,f,11625
11626,f,11625
11623,f,11625
11622,f,11625
11626,e,11626
11623,e,11626
11622,e,11626
11624,e,11626
11627,e,11626
11625,e,11626
11628,c,11627
11626,e,11627
11626,c,11627
11628,e,11627
11628,f,11627
11627,f,11627
11626,f,11627
11625,e,11627
11627,e,11627
11627,c,11627
11623,f,11627
11625,f,11627
11623,c,11627
11624,e,11627
11624,c,11627
11624,f,11627
11625,c,11627
11623,e,11627
11627,f,11628
11627,d,11628
11628,d,11628
11629,d,11628
11629,f,11628
11628,f,11628
11629,e,11628
11628,e,11628
11627,e,11628
11626,e,11628
11624,f,11628
11624,e,11628
11625,f,11628
11625,d,11628
11625,e,11628
11624,d,11628
11626,f,11628
11626,d,11628
11627,f,11629
11628,f,11629
11630,f,11629
11625,f,11629
11629,f,11629
11626,f,11629
11631,e,11631
11630,e,11631
11630,b,11631
11632,b,11631
11632,e,11631
11629,e,11631
11629,b,11631
11628,e,11631
11628,b,11631
11627,b,11631
11627,e,11631
11631,b,11631
11632,c,11632
11632,d,11632
11632,f,11632
11632,a,11632
11633,d,11632
11633,c,11632
11631,d,11632
11631,c,11632
11631,f,11632
11631,a,11632
11633,a,11632
11633,f,11632
11630,d,11632
11628,a,11632
11630,c,11632
11628,f,11632
11629,d,11632
11629,c,11632
11629,f,11632
11630,f,11632
11630,a,11632
11629,a,11632
11628,d,11632
11628,c,11632
11632,b,11633
11630,b,11633
11632,d,11633
11634,b,11633
11633,e,11633
11633,d,11633
11633,f,11633
11633,b,11633
11632,f,11633
11632,e,11633
11634,f,11633
11634,e,11633
11630,f,11633
11630,e,11633
11629,e,11633
11634,d,11633
11629,d,11633
11629,f,11633
11630,d,11633
11631,b,11633
11631,f,11633
11631,d,11633
11631,e,11633
11629,b,11633
11633,c,11634
11633,f,11634
11634,d,11634
11635,f,11634
11635,d,11634
11634,c,11634
11634,f,11634
11633,d,11634
11635,c,11634
11630,c,11634
11630,d,11634
11631,f,11634
11631,c,11634
11631,d,11634
11632,f,11634
11630,f,11634
11632,d,11634
11632,c,11634
11635,d,11635
11635,e,11635
11636,f,11635
11636,d,11635
11634,e,11635
11634,d,11635
11634,f,11635
11632,e,11635
11632,d,11635
11631,f,11635
11632,f,11635
11635,f,11635
11633,f,11635
11633,d,11635
11633,e,11635
11631,d,11635
11631,e,11635
11636,e,11635
11632,c,11636
11637,a,11636
11637,c,11636
11636,f,11636
11635,c,11636
11635,f,11636
11635,a,11636
11636,a,11636
11636,c,11636
11637,f,11636
11632,f,11636
11634,a,11636
11633,c,11636
11633,f,11636
11634,c,11636
11632,a,11636
11633,a,11636
11634,f,11636
11637,d,11637
11637,e,11637
11638,b,11637
11633,e,11637
11636,e,11637
11636,d,11637
11636,f,11637
11636,b,11637
11633,b,11637
11633,f,11637
11633,d,11637
11637,b,11637
11634,b,11637
11634,e,11637
11634,d,11637
11634,f,11637
11638,f,11637
11635,b,11637
11635,f,11637
11637,f,11637
11635,e,11637
11638,e,11637
11638,d,11637
11635,d,11637
11638,d,11638
11638,c,11638
11637,d,11638
11637,c,11638
11639,e,11638
11639,d,11638
11638,e,11638
11639,c,11638
11637,e,11638
11636,e,11638
11636,d,11638
11636,c,11638
11634,c,11638
11634,d,11638
11635,e,11638
11635,d,11638
11635,c,11638
11634,e,11638
11636,e,11639
11640,e,11639
11640,d,11639
11639,e,11639
11639,d,11639
11638,e,11639
11638,d,11639
11635,d,11639
11635,e,11639
11637,e,11639
11637,d,11639
11636,d,11639
11638,f,11640
11637,f,11640
11639,f,11640
11636,f,11640
11640,f,11640
11641,f,11640
11644,d,11643
11642,d,11643
11641,d,11643
11643,d,11643
11640,d,11643
11639,d,11643
11641,f,11644
11642,f,11644
11645,f,11644
11640,f,11644
11644,f,11644
11643,f,11644
11645,d,11645
11645,b,11645
11644,d,11645
11644,b,11645
11646,d,11645
11643,d,11645
11646,b,11645
11643,b,11645
11642,d,11645
11642,b,11645
11641,d,11645
11641,b,11645
11647,f,11646
11647,a,11646
11647,c,11646
11643,a,11646
11645,c,11646
11645,d,11646
11646,d,11646
11646,c,11646
11646,f,11646
11646,a,11646
11645,f,11646
11645,a,11646
11647,d,11646
11644,a,11646
11643,f,11646
11644,d,11646
11644,c,11646
11644,f,11646
11642,a,11646
11642,f,11646
11642,c,11646
11642,d,11646
11643,c,11646
11643,d,11646
11648,d,11647
11646,b,11647
11646,f,11647
11647,b,11647
11646,e,11647
11648,f,11647
11647,f,11647
11647,e,11647
11647,d,11647
11646,d,11647
11648,e,11647
11648,b,11647
11644,e,11647
11644,f,11647
11643,b,11647
11643,f,11647
11643,d,11647
11645,e,11647
11645,d,11647
11645,f,11647
11645,b,11647
11644,d,11647
11644,b,11647
11643,e,11647
11647,f,11648
11648,c,11648
11647,d,11648
11649,d,11648
11649,c,11648
11648,f,11648
11647,c,11648
11649,f,11648
11644,f,11648
11644,c,11648
11645,d,11648
11645,c,11648
11645,f,11648
11646,f,11648
11646,d,11648
11646,c,11648
11644,d,11648
11648,d,11648
11650,d,11649
11648,d,11649
11650,f,11649
11649,e,11649
11649,d,11649
11648,e,11649
11650,e,11649
11649,f,11649
11645,d,11649
11645,e,11649
11646,f,11649
11646,d,11649
11648,f,11649
11647,e,11649
11647,d,11649
11647,f,11649
11645,f,11649
11646,e,11649
11646,f,11650
11650,f,11650
11647,f,11650
11651,f,11650
11648,f,11650
11649,f,11650
11653,e,11652
11650,e,11652
11649,e,11652
11651,e,11652
11648,e,11652
11652,e,11652
11652,f,11653
11653,f,11653
11654,f,11653
11651,f,11653
11650,f,11653
11649,f,11653
11650,e,11654
11652,e,11654
11655,e,11654
11654,e,11654
11651,e,11654
11653,e,11654
11656,f,11655
11654,f,11655
11655,f,11655
11651,f,11655
11653,f,11655
11652,f,11655
11656,c,11656
11655,c,11656
11655,b,11656
11657,b,11656
11657,c,11656
11656,b,11656
11653,c,11656
11654,c,11656
11654,b,11656
11652,b,11656
11652,c,11656
11653,b,11656
11657,d,11657
11656,e,11657
11656,d,11657
11658,d,11657
11656,c,11657
11658,e,11657
11657,e,11657
11657,c,11657
11658,c,11657
11653,e,11657
11653,c,11657
11655,e,11657
11655,d,11657
11655,c,11657
11654,c,11657
11654,d,11657
11654,e,11657
11653,d,11657
11658,f,11658
11658,d,11658
11658,e,11658
11657,e,11658
11657,d,11658
11657,f,11658
11654,f,11658
11655,e,11658
11655,d,11658
11659,f,11658
11659,d,11658
11656,e,11658
11656,d,11658
11656,f,11658
11654,e,11658
11659,e,11658
11655,f,11658
11654,d,11658
11659,f,11659
11658,f,11659
11660,f,11659
11655,f,11659
11657,f,11659
11656,f,11659
11660,a,11660
11659,f,11660
11659,a,11660
11660,f,11660
11656,a,11660
11661,e,11660
11656,f,11660
11661,a,11660
11661,f,11660
11658,e,11660
11658,f,11660
11658,a,11660
11656,e,11660
11657,a,11660
11657,f,11660
11657,e,11660
11659,e,11660
11660,e,11660
11660,f,11661
11661,f,11661
11660,b,11661
11661,b,11661
11662,b,11661
11659,f,11661
11659,b,11661
11662,f,11661
11657,b,11661
11657,f,11661
11658,b,11661
11658,f,11661
11663,c,11662
11662,c,11662
11662,d,11662
11661,d,11662
11661,c,11662
11658,c,11662
11660,d,11662
11660,c,11662
11658,d,11662
11659,c,11662
11659,d,11662
11663,d,11662
11664,f,11663
11662,e,11663
11663,f,11663
11663,d,11663
11663,e,11663
11662,d,11663
11662,f,11663
11664,d,11663
11664,e,11663
11659,e,11663
11661,f,11663
11660,e,11663
11660,d,11663
11660,f,11663
11661,d,11663
11661,e,11663
11659,f,11663
11659,d,11663
11665,f,11664
11660,c,11664
11663,e,11664
11663,c,11664
11663,f,11664
11664,e,11664
11664,c,11664
11660,f,11664
11665,c,11664
11665,e,11664
11664,f,11664
11661,f,11664
11661,e,11664
11662,e,11664
11662,c,11664
11662,f,11664
11660,e,11664
11661,c,11664
11666,e,11665
11661,f,11665
11664,f,11665
11664,c,11665
11664,d,11665
11665,c,11665
11665,f,11665
11666,c,11665
11666,f,11665
11665,e,11665
11665,d,11665
11664,e,11665
11661,c,11665
11666,d,11665
11662,f,11665
11663,f,11665
11663,c,11665
11662,c,11665
11662,e,11665
11661,e,11665
11662,d,11665
11663,d,11665
11663,e,11665
11661,d,11665
11666,f,11666
11666,d,11666
11666,e,11666
11667,e,11666
11665,d,11666
11665,f,11666
11665,e,11666
11662,f,11666
11662,d,11666
11662,e,11666
11664,e,11666
11664,d,11666
11664,f,11666
11663,f,11666
11663,d,11666
11663,e,11666
11667,d,11666
11667,f,11666
11667,f,11667
11668,f,11667
11663,f,11667
11665,f,11667
11664,f,11667
11666,f,11667
11670,e,11671
11672,e,11671
11672,f,11671
11671,e,11671
11671,f,11671
11669,e,11671
11670,f,11671
11669,f,11671
11667,f,11671
11667,e,11671
11668,e,11671
11668,f,11671
11673,f,11672
11672,f,11672
11671,f,11672
11669,f,11672
11670,f,11672
11668,f,11672
11671,f,11673
11673,f,11673
11672,f,11673
11674,f,11673
11669,f,11673
11670,f,11673
11676,f,11675
11676,c,11675
11675,f,11675
11674,c,11675
11674,f,11675
11675,c,11675
11673,c,11675
11671,f,11675
11672,c,11675
11671,c,11675
11672,f,11675
11673,f,11675
11673,d,11676
11676,d,11676
11677,d,11676
11675,e,11676
11675,d,11676
11677,e,11676
11674,e,11676
11674,d,11676
11672,d,11676
11672,e,11676
11673,e,11676
11676,e,11676
11677,e,11677
11678,f,11677
11676,e,11677
11676,f,11677
11678,e,11677
11677,f,11677
11675,f,11677
11675,e,11677
11673,e,11677
11673,f,11677
11674,f,11677
11674,e,11677
11679,f,11678
11677,f,11678
11675,f,11678
11676,f,11678
11674,f,11678
11678,f,11678
11680,a,11680
11679,f,11680
11679,a,11680
11680,f,11680
11681,f,11680
11678,f,11680
11681,a,11680
11676,a,11680
11677,f,11680
11677,a,11680
11676,f,11680
11678,a,11680
11677,d,11681
11681,b,11681
11681,f,11681
11681,d,11681
11680,d,11681
11680,f,11681
11680,b,11681
11682,b,11681
11682,f,11681
11682,d,11681
11679,d,11681
11679,f,11681
11679,b,11681
11677,b,11681
11677,f,11681
11678,d,11681
11678,f,11681
11678,b,11681
11681,d,11682
11681,c,11682
11681,f,11682
11682,c,11682
11683,d,11682
11682,f,11682
11682,d,11682
11680,d,11682
11683,f,11682
11678,f,11682
11679,d,11682
11679,c,11682
11679,f,11682
11678,d,11682
11683,c,11682
11680,c,11682
11680,f,11682
11678,c,11682
11682,a,11683
11682,e,11683
11682,d,11683
11679,a,11683
11683,e,11683
11683,d,11683
11683,f,11683
11683,a,11683
11682,f,11683
11684,a,11683
11680,e,11683
11684,d,11683
11680,f,11683
11680,a,11683
11679,e,11683
11680,d,11683
11679,f,11683
11681,a,11683
11679,d,11683
11681,d,11683
11681,e,11683
11684,e,11683
11681,f,11683
11684,f,11683
11684,f,11684
11684,a,11684
11683,b,11684
11683,a,11684
11683,f,11684
11685,a,11684
11685,b,11684
11685,f,11684
11684,b,11684
11680,f,11684
11681,f,11684
11681,b,11684
11681,a,11684
11682,a,11684
11682,b,11684
11682,f,11684
11680,b,11684
11680,a,11684
11685,d,11685
11685,c,11685
11681,c,11685
11684,c,11685
11684,f,11685
11684,b,11685
11685,f,11685
11686,f,11685
11685,b,11685
11681,b,11685
11681,f,11685
11686,b,11685
11684,d,11685
11686,c,11685
11682,b,11685
11682,d,11685
11682,c,11685
11682,f,11685
11683,d,11685
11683,c,11685
11683,f,11685
11683,b,11685
11681,d,11685
11686,d,11685
11687,e,11686
11687,d,11686
11685,b,11686
11685,c,11686
11686,b,11686
11685,e,11686
11687,c,11686
11687,b,11686
11686,e,11686
11682,d,11686
11686,c,11686
11685,d,11686
11682,e,11686
11686,d,11686
11682,c,11686
11683,e,11686
11683,d,11686
11682,b,11686
11684,c,11686
11684,d,11686
11684,e,11686
11684,b,11686
11683,c,11686
11683,b,11686
11687,d,11687
11687,c,11687
11687,a,11687
11686,e,11687
11686,d,11687
11686,c,11687
11686,a,11687
11683,a,11687
11683,c,11687
11683,d,11687
11688,a,11687
11688,c,11687
11687,e,11687
11688,e,11687
11684,e,11687
11684,d,11687
11684,c,11687
11688,d,11687
11685,a,11687
11685,c,11687
11685,d,11687
11684,a,11687
11685,e,11687
11683,e,11687
11689,f,11688
11689,b,11688
11688,e,11688
11687,e,11688
11687,d,11688
11687,f,11688
11687,b,11688
11684,e,11688
11688,d,11688
11688,f,11688
11688,b,11688
11689,d,11688
11689,e,11688
11684,d,11688
11685,b,11688
11686,f,11688
11685,e,11688
11685,d,11688
11686,e,11688
11686,d,11688
11684,f,11688
11684,b,11688
11686,b,11688
11685,f,11688
11685,f,11689
11688,f,11689
11688,d,11689
11689,f,11689
11689,c,11689
11689,d,11689
11690,d,11689
11688,c,11689
11685,c,11689
11690,f,11689
11690,c,11689
11686,d,11689
11686,c,11689
11686,f,11689
11687,f,11689
11687,c,11689
11687,d,11689
11685,d,11689
11686,f,11690
11690,f,11690
11690,d,11690
11690,e,11690
11689,e,11690
11689,d,11690
11689,f,11690
11687,f,11690
11686,d,11690
11691,f,11690
11687,e,11690
11687,d,11690
11688,f,11690
11688,d,11690
11686,e,11690
11691,e,11690
11691,d,11690
11688,e,11690
11691,e,11691
11691,f,11691
11690,e,11691
11690,a,11691
11692,e,11691
11692,f,11691
11692,a,11691
11690,f,11691
11691,a,11691
11687,e,11691
11688,e,11691
11688,f,11691
11688,a,11691
11687,f,11691
11689,f,11691
11689,e,11691
11689,a,11691
11687,a,11691
11691,c,11692
11692,c,11692
11692,f,11692
11691,b,11692
11691,a,11692
11692,b,11692
11692,a,11692
11693,a,11692
11688,a,11692
11688,b,11692
11693,b,11692
11691,f,11692
11693,c,11692
11693,f,11692
11689,b,11692
11690,c,11692
11690,f,11692
11690,b,11692
11690,a,11692
11688,f,11692
11688,c,11692
11689,a,11692
11689,c,11692
11689,f,11692
11694,b,11693
11694,d,11693
11694,e,11693
11692,b,11693
11692,f,11693
11693,f,11693
11692,d,11693
11692,e,11693
11693,b,11693
11693,e,11693
11693,d,11693
11693,c,11693
11692,c,11693
11689,f,11693
11694,c,11693
11694,f,11693
11689,c,11693
11689,d,11693
11689,e,11693
11689,b,11693
11691,e,11693
11691,d,11693
11691,c,11693
11691,f,11693
11691,b,11693
11690,e,11693
11690,d,11693
11690,c,11693
11690,f,11693
11690,b,11693
11694,d,11694
11693,d,11694
11693,e,11694
11694,e,11694
11694,c,11694
11693,c,11694
11690,c,11694
11690,e,11694
11695,c,11694
11695,d,11694
11695,e,11694
11691,e,11694
11691,d,11694
11692,e,11694
11691,c,11694
11690,d,11694
11692,c,11694
11692,d,11694
11696,c,11695
11696,e,11695
11694,d,11695
11694,e,11695
11695,e,11695
11695,d,11695
11695,c,11695
11694,c,11695
11696,d,11695
11693,c,11695
11691,c,11695
11691,e,11695
11693,e,11695
11693,d,11695
11692,c,11695
11692,d,11695
11692,e,11695
11691,d,11695
11696,d,11696
11696,e,11696
11697,f,11696
11695,e,11696
11695,d,11696
11695,f,11696
11692,f,11696
11696,f,11696
11697,d,11696
11693,e,11696
11693,d,11696
11693,f,11696
11692,e,11696
11694,f,11696
11692,d,11696
11694,e,11696
11697,e,11696
11694,d,11696
11698,f,11697
11696,c,11697
11696,f,11697
11697,c,11697
11697,f,11697
11693,c,11697
11698,c,11697
11693,f,11697
11695,c,11697
11694,f,11697
11695,f,11697
11694,c,11697
11695,e,11698
11698,d,11698
11698,f,11698
11699,d,11698
11699,e,11698
11697,e,11698
11697,d,11698
11697,f,11698
11694,f,11698
11694,d,11698
11694,e,11698
11696,e,11698
11696,d,11698
11696,f,11698
11695,f,11698
11695,d,11698
11698,e,11698
11699,f,11698
11699,f,11699
11697,f,11699
11698,f,11699
11700,f,11699
11695,f,11699
11696,f,11699
11703,e,11702
11702,e,11702
11702,f,11702
11701,e,11702
11703,f,11702
11701,f,11702
11698,e,11702
11700,f,11702
11700,e,11702
11698,f,11702
11699,e,11702
11699,f,11702
11700,f,11703
11703,f,11703
11704,f,11703
11699,f,11703
11701,f,11703
11702,f,11703
11706,f,11705
11705,f,11705
11704,f,11705
11702,f,11705
11703,f,11705
11701,f,11705
11703,c,11707
11704,c,11707
11705,c,11707
11708,c,11707
11706,c,11707
11707,c,11707
11709,d,11708
11709,e,11708
11708,e,11708
11708,d,11708
11707,e,11708
11707,d,11708
11705,d,11708
11706,e,11708
11706,d,11708
11705,e,11708
11704,e,11708
11704,d,11708
11707,f,11709
11705,f,11709
11708,f,11709
11709,f,11709
11706,f,11709
11710,f,11709
11710,b,11712
11713,b,11712
11712,b,11712
11711,b,11712
11708,b,11712
11709,b,11712
11709,c,11713
11714,d,11713
11714,c,11713
11713,d,11713
11709,d,11713
11712,d,11713
11712,c,11713
11713,c,11713
11710,c,11713
11711,d,11713
11711,c,11713
11710,d,11713
11711,d,11714
11714,f,11714
11714,d,11714
11711,f,11714
11713,e,11714
11713,d,11714
11713,f,11714
11710,f,11714
11710,d,11714
11714,e,11714
11710,e,11714
11712,e,11714
11712,d,11714
11712,f,11714
11715,f,11714
11715,d,11714
11715,e,11714
11711,e,11714
11714,c,11715
11714,f,11715
11716,c,11715
11716,f,11715
11715,f,11715
11714,e,11715
11716,e,11715
11713,f,11715
11712,c,11715
11711,f,11715
11711,c,11715
11711,e,11715
11715,c,11715
11712,f,11715
11712,e,11715
11715,e,11715
11713,c,11715
11713,e,11715
11716,f,11716
11717,f,11716
11715,e,11716
11715,d,11716
11717,e,11716
11716,e,11716
11717,d,11716
11716,d,11716
11712,f,11716
11713,d,11716
11712,d,11716
11712,e,11716
11713,f,11716
11713,e,11716
11715,f,11716
11714,d,11716
11714,e,11716
11714,f,11716
11713,f,11717
11717,f,11717
11716,f,11717
11715,f,11717
11718,f,11717
11714,f,11717
11720,e,11719
11719,e,11719
11718,e,11719
11717,e,11719
11716,e,11719
11715,e,11719
11716,f,11720
11718,f,11720
11719,f,11720
11720,f,11720
11721,f,11720
11717,f,11720
11718,e,11722
11719,e,11722
11720,e,11722
11723,e,11722
11721,e,11722
11722,e,11722
11722,f,11723
11723,f,11723
11724,f,11723
11720,f,11723
11719,f,11723
11721,f,11723
11722,d,11726
11726,e,11726
11726,d,11726
11727,e,11726
11725,e,11726
11725,d,11726
11724,e,11726
11727,d,11726
11722,e,11726
11723,d,11726
11723,e,11726
11724,d,11726
11723,d,11727
11727,f,11727
11727,c,11727
11727,d,11727
11726,d,11727
11726,c,11727
11726,f,11727
11728,f,11727
11728,c,11727
11728,d,11727
11725,f,11727
11724,f,11727
11725,d,11727
11725,c,11727
11723,f,11727
11723,c,11727
11724,c,11727
11724,d,11727
11728,f,11728
11727,b,11728
11727,f,11728
11729,d,11728
11729,e,11728
11728,d,11728
11729,f,11728
11729,b,11728
11728,e,11728
11727,d,11728
11728,b,11728
11727,e,11728
11724,f,11728
11724,e,11728
11726,b,11728
11724,b,11728
11726,d,11728
11726,e,11728
11726,f,11728
11725,d,11728
11725,f,11728
11725,b,11728
11724,d,11728
11725,e,11728
11725,f,11729
11725,c,11729
11725,d,11729
11728,d,11729
11729,d,11729
11729,c,11729
11728,c,11729
11728,f,11729
11730,f,11729
11727,d,11729
11727,c,11729
11727,f,11729
11730,c,11729
11726,f,11729
11726,c,11729
11726,d,11729
11730,d,11729
11729,f,11729
11726,d,11730
11729,d,11730
11729,c,11730
11729,e,11730
11731,c,11730
11731,f,11730
11730,e,11730
11730,f,11730
11729,f,11730
11731,d,11730
11728,f,11730
11727,e,11730
11726,e,11730
11726,f,11730
11730,c,11730
11727,f,11730
11727,c,11730
11727,d,11730
11731,e,11730
11730,d,11730
11726,c,11730
11728,c,11730
11728,d,11730
11728,e,11730
11732,c,11731
11732,d,11731
11732,e,11731
11730,e,11731
11730,d,11731
11730,c,11731
11730,f,11731
11731,e,11731
11731,d,11731
11731,c,11731
11732,f,11731
11731,f,11731
11728,d,11731
11727,e,11731
11728,e,11731
11729,f,11731
11729,c,11731
11727,d,11731
11728,f,11731
11727,f,11731
11727,c,11731
11729,d,11731
11729,e,11731
11728,c,11731
11732,e,11732
11733,f,11732
11731,e,11732
11731,f,11732
11733,e,11732
11732,f,11732
11729,e,11732
11728,f,11732
11728,e,11732
11729,f,11732
11730,f,11732
11730,e,11732
11733,c,11733
11732,c,11733
11730,c,11733
11729,c,11733
11734,c,11733
11731,c,11733
11730,e,11734
11734,d,11734
11734,e,11734
11733,e,11734
11733,d,11734
11733,b,11734
11731,b,11734
11731,d,11734
11735,b,11734
11735,e,11734
11735,d,11734
11734,b,11734
11732,d,11734
11732,b,11734
11731,e,11734
11730,b,11734
11730,d,11734
11732,e,11734
11735,c,11735
11736,f,11735
11735,d,11735
11734,d,11735
11736,d,11735
11736,c,11735
11734,c,11735
11734,f,11735
11735,f,11735
11732,f,11735
11731,d,11735
11732,d,11735
11732,c,11735
11733,f,11735
11733,c,11735
11733,d,11735
11731,c,11735
11731,f,11735
11736,d,11736
11736,f,11736
11732,d,11736
11735,d,11736
11735,f,11736
11735,b,11736
11737,b,11736
11736,b,11736
11732,b,11736
11732,f,11736
11736,e,11736
11735,e,11736
11737,f,11736
11737,e,11736
11733,d,11736
11733,f,11736
11733,b,11736
11737,d,11736
11734,b,11736
11734,f,11736
11732,e,11736
11734,e,11736
11733,e,11736
11734,d,11736
11738,f,11737
11736,d,11737
11736,c,11737
11736,f,11737
11737,d,11737
11737,f,11737
11738,c,11737
11738,d,11737
11733,f,11737
11737,c,11737
11733,c,11737
11733,d,11737
11734,f,11737
11734,d,11737
11734,c,11737
11735,d,11737
11735,c,11737
11735,f,11737
11734,d,11738
11737,a,11738
11737,f,11738
11737,d,11738
11739,a,11738
11739,d,11738
11739,f,11738
11734,a,11738
11738,e,11738
11738,d,11738
11737,e,11738
11734,f,11738
11738,f,11738
11734,e,11738
11735,e,11738
11735,d,11738
11735,f,11738
11735,a,11738
11738,a,11738
11736,f,11738
11736,d,11738
11736,a,11738
11739,e,11738
11736,e,11738
11740,f,11739
11740,b,11739
11738,c,11739
11738,f,11739
11735,c,11739
11739,c,11739
11739,f,11739
11739,b,11739
11740,c,11739
11735,f,11739
11738,b,11739
11737,f,11739
11736,b,11739
11735,b,11739
11736,c,11739
11737,b,11739
11737,c,11739
11736,f,11739
