case:concept:name,observation,time:timestamp
15455,e,15455
15456,e,15455
15453,e,15455
15452,e,15455
15455,c,15456
15455,a,15456
15456,a,15456
15456,c,15456
15457,c,15456
15452,c,15456
15452,a,15456
15457,a,15456
15454,c,15456
15454,a,15456
15453,a,15456
15453,c,15456
15457,a,15457
15457,b,15457
15457,c,15457
15457,e,15457
15456,e,15457
15456,c,15457
15456,b,15457
15456,a,15457
15453,a,15457
15453,b,15457
15454,a,15457
15454,b,15457
15458,e,15457
15455,e,15457
15454,c,15457
15455,c,15457
15454,e,15457
15458,c,15457
15455,b,15457
15455,a,15457
15453,c,15457
15453,e,15457
15458,b,15457
15458,a,15457
15457,b,15458
15458,f,15458
15458,d,15458
15458,c,15458
15457,c,15458
15457,f,15458
15459,d,15458
15457,d,15458
15459,b,15458
15458,b,15458
15459,f,15458
15454,b,15458
15454,d,15458
15454,c,15458
15454,f,15458
15455,b,15458
15455,d,15458
15459,c,15458
15455,f,15458
15455,c,15458
15456,b,15458
15456,d,15458
15456,c,15458
15456,f,15458
15459,e,15459
15458,e,15459
15458,f,15459
15458,d,15459
15459,f,15459
15459,d,15459
15460,d,15459
15460,e,15459
15460,f,15459
15457,f,15459
15455,d,15459
15455,e,15459
15456,d,15459
15456,f,15459
15456,e,15459
15457,d,15459
15455,f,15459
15457,e,15459
15460,a,15460
15461,a,15460
15456,a,15460
15458,a,15460
15459,a,15460
15457,a,15460
15462,f,15461
15460,b,15461
15460,d,15461
15460,c,15461
15461,f,15461
15462,b,15461
15462,d,15461
15457,f,15461
15461,b,15461
15461,d,15461
15461,c,15461
15462,c,15461
15457,c,15461
15460,f,15461
15458,c,15461
15459,f,15461
15459,c,15461
15459,d,15461
15459,b,15461
15458,f,15461
15457,d,15461
15457,b,15461
15458,b,15461
15458,d,15461
15461,c,15462
15461,d,15462
15461,e,15462
15462,d,15462
15462,e,15462
15463,e,15462
15462,c,15462
15458,d,15462
15463,d,15462
15458,e,15462
15459,e,15462
15459,c,15462
15459,d,15462
15463,c,15462
15460,d,15462
15460,c,15462
15458,c,15462
15460,e,15462
15464,e,15463
15463,f,15463
15463,e,15463
15462,e,15463
15462,f,15463
15460,e,15463
15459,f,15463
15461,e,15463
15460,f,15463
15464,f,15463
15461,f,15463
15459,e,15463
15464,b,15464
15465,f,15464
15464,f,15464
15463,b,15464
15463,f,15464
15465,b,15464
15461,b,15464
15462,f,15464
15462,b,15464
15460,b,15464
15460,f,15464
15461,f,15464
15462,f,15465
15466,f,15465
15465,f,15465
15465,c,15465
15465,d,15465
15464,f,15465
15464,d,15465
15466,d,15465
15464,c,15465
15461,c,15465
15462,c,15465
15462,d,15465
15461,f,15465
15463,d,15465
15461,d,15465
15463,f,15465
15463,c,15465
15466,c,15465
15467,e,15466
15464,e,15466
15463,e,15466
15462,e,15466
15465,e,15466
15466,e,15466
15467,f,15467
15468,f,15467
15466,f,15467
15466,c,15467
15468,c,15467
15467,c,15467
15465,f,15467
15465,c,15467
15463,c,15467
15463,f,15467
15464,c,15467
15464,f,15467
15465,d,15468
15468,d,15468
15467,d,15468
15469,d,15468
15466,d,15468
15464,d,15468
15470,e,15469
15467,e,15469
15466,e,15469
15468,e,15469
15469,e,15469
15465,e,15469
15471,e,15470
15471,f,15470
15470,e,15470
15470,f,15470
15469,e,15470
15469,f,15470
15466,e,15470
15468,e,15470
15468,f,15470
15466,f,15470
15467,e,15470
15467,f,15470
15472,c,15471
15468,c,15471
15471,c,15471
15470,c,15471
15467,c,15471
15469,c,15471
15471,c,15474
15472,c,15474
15475,c,15474
15473,c,15474
15470,c,15474
15474,c,15474
15476,c,15475
15476,d,15475
15475,c,15475
15475,d,15475
15474,c,15475
15474,d,15475
15472,c,15475
15471,d,15475
15473,c,15475
15473,d,15475
15471,c,15475
15472,d,15475
15477,e,15476
15475,e,15476
15476,e,15476
15474,e,15476
15472,e,15476
15473,e,15476
15477,f,15477
15478,c,15477
15477,c,15477
15476,f,15477
15473,c,15477
15478,f,15477
15475,f,15477
15475,c,15477
15474,f,15477
15474,c,15477
15473,f,15477
15476,c,15477
15480,f,15480
15476,f,15480
15477,f,15480
15478,f,15480
15479,f,15480
15481,f,15480
15482,f,15481
15480,f,15481
15481,f,15481
15479,f,15481
15478,f,15481
15477,f,15481
15480,c,15484
15481,c,15484
15482,c,15484
15483,c,15484
15484,c,15484
15485,c,15484
15488,b,15489
15490,b,15489
15487,b,15489
15489,b,15489
15486,b,15489
15485,b,15489
15491,f,15490
15490,f,15490
15490,d,15490
15489,f,15490
15491,d,15490
15489,d,15490
15486,d,15490
15488,f,15490
15488,d,15490
15486,f,15490
15487,d,15490
15487,f,15490
15488,e,15491
15491,e,15491
15490,e,15491
15489,e,15491
15487,e,15491
15492,e,15491
15492,f,15492
15490,f,15492
15489,f,15492
15488,f,15492
15491,f,15492
15493,f,15492
15494,d,15493
15493,d,15493
15492,d,15493
15489,d,15493
15491,d,15493
15490,d,15493
15492,e,15495
15495,e,15495
15493,e,15495
15496,e,15495
15494,e,15495
15491,e,15495
15496,a,15496
15494,a,15496
15495,a,15496
15493,a,15496
15492,a,15496
15497,a,15496
15497,d,15497
15497,e,15497
15496,e,15497
15496,d,15497
15496,b,15497
15497,b,15497
15495,e,15497
15493,e,15497
15495,b,15497
15498,b,15497
15498,d,15497
15498,e,15497
15494,e,15497
15494,d,15497
15494,b,15497
15493,d,15497
15493,b,15497
15495,d,15497
15498,f,15498
15499,d,15498
15497,f,15498
15497,c,15498
15497,d,15498
15499,c,15498
15494,c,15498
15496,f,15498
15496,c,15498
15496,d,15498
15495,f,15498
15495,c,15498
15495,d,15498
15494,f,15498
15498,d,15498
15494,d,15498
15499,f,15498
15498,c,15498
15499,b,15499
15499,e,15499
15500,b,15499
15498,e,15499
15498,b,15499
15500,e,15499
15497,e,15499
15495,b,15499
15495,e,15499
15497,b,15499
15496,b,15499
15496,e,15499
15497,f,15500
15500,f,15500
15499,f,15500
15501,f,15500
15496,f,15500
15498,f,15500
15502,e,15501
15499,e,15501
15501,e,15501
15497,e,15501
15498,e,15501
15500,e,15501
15498,f,15502
15501,f,15502
15501,b,15502
15503,b,15502
15503,f,15502
15502,b,15502
15502,f,15502
15500,b,15502
15499,f,15502
15499,b,15502
15498,b,15502
15500,f,15502
15503,d,15503
15503,e,15503
15504,d,15503
15504,c,15503
15504,e,15503
15502,e,15503
15502,c,15503
15502,d,15503
15503,c,15503
15501,c,15503
15501,e,15503
15501,d,15503
15499,d,15503
15500,e,15503
15500,c,15503
15500,d,15503
15499,c,15503
15499,e,15503
15504,f,15504
15503,f,15504
15501,f,15504
15500,f,15504
15502,f,15504
15505,f,15504
15508,a,15507
15506,a,15507
15507,a,15507
15505,a,15507
15504,a,15507
15503,a,15507
15505,d,15508
15506,d,15508
15507,d,15508
15504,d,15508
15508,d,15508
15509,d,15508
15505,e,15509
15506,e,15509
15507,e,15509
15508,e,15509
15509,e,15509
15510,e,15509
15521,b,15520
15519,b,15520
15518,b,15520
15520,b,15520
15517,b,15520
15516,b,15520
15517,f,15521
15522,f,15521
15522,c,15521
15522,d,15521
15517,c,15521
15521,c,15521
15521,d,15521
15520,f,15521
15520,c,15521
15521,f,15521
15518,c,15521
15519,f,15521
15517,d,15521
15519,c,15521
15519,d,15521
15518,f,15521
15518,d,15521
15520,d,15521
15523,e,15523
15522,e,15523
15519,e,15523
15524,e,15523
15521,e,15523
15520,e,15523
15523,f,15524
15521,f,15524
15524,f,15524
15520,f,15524
15522,f,15524
15525,f,15524
15524,f,15525
15524,e,15525
15526,f,15525
15526,e,15525
15525,e,15525
15526,a,15525
15525,a,15525
15525,f,15525
15524,a,15525
15523,e,15525
15522,f,15525
15522,a,15525
15521,e,15525
15521,f,15525
15522,e,15525
15523,a,15525
15521,a,15525
15523,f,15525
15526,b,15526
15526,d,15526
15526,f,15526
15527,b,15526
15525,f,15526
15525,d,15526
15525,b,15526
15527,d,15526
15527,f,15526
15522,b,15526
15523,b,15526
15524,d,15526
15523,f,15526
15522,d,15526
15522,f,15526
15524,b,15526
15524,f,15526
15523,d,15526
15523,e,15527
15527,b,15527
15523,c,15527
15523,d,15527
15526,b,15527
15527,c,15527
15526,d,15527
15527,d,15527
15527,e,15527
15523,b,15527
15528,b,15527
15528,d,15527
15525,e,15527
15525,c,15527
15525,d,15527
15525,b,15527
15524,b,15527
15524,d,15527
15524,c,15527
15524,e,15527
15528,c,15527
15528,e,15527
15526,c,15527
15526,e,15527
15524,c,15528
15527,c,15528
15527,f,15528
15529,d,15528
15528,e,15528
15528,f,15528
15527,d,15528
15527,e,15528
15526,d,15528
15529,f,15528
15524,f,15528
15524,e,15528
15525,d,15528
15525,c,15528
15525,f,15528
15525,e,15528
15529,c,15528
15524,d,15528
15528,d,15528
15526,c,15528
15526,f,15528
15526,e,15528
15529,e,15528
15528,c,15528
15530,c,15529
15530,f,15529
15528,f,15529
15528,c,15529
15528,b,15529
15529,c,15529
15529,b,15529
15529,f,15529
15530,b,15529
15527,f,15529
15527,c,15529
15525,b,15529
15525,c,15529
15525,f,15529
15527,b,15529
15526,f,15529
15526,c,15529
15526,b,15529
15527,c,15530
15531,c,15530
15530,c,15530
15530,d,15530
15529,c,15530
15529,d,15530
15531,d,15530
15526,d,15530
15526,c,15530
15527,d,15530
15528,d,15530
15528,c,15530
15527,e,15531
15532,e,15531
15530,e,15531
15528,e,15531
15531,e,15531
15529,e,15531
15528,f,15532
15533,f,15532
15533,d,15532
15532,f,15532
15532,d,15532
15528,d,15532
15531,f,15532
15531,d,15532
15529,d,15532
15529,f,15532
15530,f,15532
15530,d,15532
15531,e,15533
15529,e,15533
15530,e,15533
15532,e,15533
15533,e,15533
15534,e,15533
15535,f,15534
15533,f,15534
15534,f,15534
15530,f,15534
15531,f,15534
15532,f,15534
15537,b,15536
15535,b,15536
15536,b,15536
15533,b,15536
15534,b,15536
15532,b,15536
15534,c,15537
15537,f,15537
15537,c,15537
15536,f,15537
15536,c,15537
15538,f,15537
15538,c,15537
15535,f,15537
15535,c,15537
15533,c,15537
15533,f,15537
15534,f,15537
15535,a,15538
15537,a,15538
15534,a,15538
15538,a,15538
15539,a,15538
15536,a,15538
15538,d,15539
15538,b,15539
15538,a,15539
15539,a,15539
15540,d,15539
15539,b,15539
15539,d,15539
15540,a,15539
15540,b,15539
15536,d,15539
15535,b,15539
15536,b,15539
15536,a,15539
15537,a,15539
15537,b,15539
15535,d,15539
15537,d,15539
15535,a,15539
15540,e,15540
15540,b,15540
15540,d,15540
15536,b,15540
15541,d,15540
15541,c,15540
15539,e,15540
15539,f,15540
15539,c,15540
15539,d,15540
15539,b,15540
15540,c,15540
15540,f,15540
15541,b,15540
15537,b,15540
15536,f,15540
15537,d,15540
15537,c,15540
15537,f,15540
15537,e,15540
15536,e,15540
15541,e,15540
15536,c,15540
15541,f,15540
15538,b,15540
15538,d,15540
15538,c,15540
15538,f,15540
15538,e,15540
15536,d,15540
15540,e,15541
15541,e,15541
15542,c,15541
15542,f,15541
15541,f,15541
15542,e,15541
15541,c,15541
15540,c,15541
15537,f,15541
15540,f,15541
15539,e,15541
15539,f,15541
15539,c,15541
15538,e,15541
15538,f,15541
15538,c,15541
15537,e,15541
15537,c,15541
15543,f,15542
15542,f,15542
15539,f,15542
15541,f,15542
15538,f,15542
15540,f,15542
15542,b,15544
15544,b,15544
15540,b,15544
15543,b,15544
15541,b,15544
15545,b,15544
15541,f,15545
15545,f,15545
15544,f,15545
15542,f,15545
15546,f,15545
15543,f,15545
15547,a,15546
15546,b,15546
15545,b,15546
15546,a,15546
15545,a,15546
15544,b,15546
15547,b,15546
15542,b,15546
15542,a,15546
15543,a,15546
15543,b,15546
15544,a,15546
15543,f,15547
15548,b,15547
15548,a,15547
15546,a,15547
15546,d,15547
15546,f,15547
15547,f,15547
15547,d,15547
15547,b,15547
15547,a,15547
15546,b,15547
15548,f,15547
15548,d,15547
15543,d,15547
15544,b,15547
15544,d,15547
15544,f,15547
15543,b,15547
15543,a,15547
15544,a,15547
15545,a,15547
15545,b,15547
15545,d,15547
15545,f,15547
15548,c,15548
15548,b,15548
15547,c,15548
15547,d,15548
15547,b,15548
15549,d,15548
15549,c,15548
15548,d,15548
15549,b,15548
15544,d,15548
15545,b,15548
15544,c,15548
15544,b,15548
15545,d,15548
15545,c,15548
15546,d,15548
15546,c,15548
15546,b,15548
15550,c,15549
15549,e,15549
15549,c,15549
15548,e,15549
15548,f,15549
15548,c,15549
15550,f,15549
15550,e,15549
15549,f,15549
15546,e,15549
15545,f,15549
15545,e,15549
15546,f,15549
15546,c,15549
15547,c,15549
15545,c,15549
15547,f,15549
15547,e,15549
15546,b,15550
15550,b,15550
15549,b,15550
15547,b,15550
15551,b,15550
15548,b,15550
15551,a,15551
15551,c,15551
15551,f,15551
15551,e,15551
15547,e,15551
15550,e,15551
15550,f,15551
15550,c,15551
15550,a,15551
15547,f,15551
15547,c,15551
15548,a,15551
15552,c,15551
15552,a,15551
15552,e,15551
15547,a,15551
15548,e,15551
15552,f,15551
15549,a,15551
15549,c,15551
15548,f,15551
15549,e,15551
15548,c,15551
15549,f,15551
15552,c,15552
15552,b,15552
15551,f,15552
15551,c,15552
15553,f,15552
15553,c,15552
15552,f,15552
15553,b,15552
15551,b,15552
15549,b,15552
15549,f,15552
15550,f,15552
15550,c,15552
15550,b,15552
15549,c,15552
15548,b,15552
15548,c,15552
15548,f,15552
15552,d,15553
15552,c,15553
15552,f,15553
15550,f,15553
15553,f,15553
15554,d,15553
15554,c,15553
15553,c,15553
15553,d,15553
15554,f,15553
15549,d,15553
15550,c,15553
15550,d,15553
15551,d,15553
15551,c,15553
15551,f,15553
15549,f,15553
15549,c,15553
15551,e,15554
15550,e,15554
15552,e,15554
15553,e,15554
15555,e,15554
15554,e,15554
15555,f,15555
15555,c,15555
15556,f,15555
15554,f,15555
15556,c,15555
15553,f,15555
15553,c,15555
15551,c,15555
15551,f,15555
15552,f,15555
15552,c,15555
15554,c,15555
15562,f,15562
15563,f,15562
15561,f,15562
15558,f,15562
15559,f,15562
15560,f,15562
15561,d,15565
15566,d,15565
15564,d,15565
15565,d,15565
15563,d,15565
15562,d,15565
15564,a,15567
15566,a,15567
15567,a,15567
15565,a,15567
15563,a,15567
15568,a,15567
15567,b,15568
15567,d,15568
15567,c,15568
15568,d,15568
15568,c,15568
15569,b,15568
15569,d,15568
15569,c,15568
15568,b,15568
15566,c,15568
15564,b,15568
15566,d,15568
15565,b,15568
15564,c,15568
15564,d,15568
15565,d,15568
15565,c,15568
15566,b,15568
15569,c,15569
15569,a,15569
15569,f,15569
15569,e,15569
15570,e,15569
15568,e,15569
15568,f,15569
15570,c,15569
15568,a,15569
15570,a,15569
15566,a,15569
15568,c,15569
15567,a,15569
15566,c,15569
15566,f,15569
15566,e,15569
15565,e,15569
15565,f,15569
15565,c,15569
15565,a,15569
15567,c,15569
15570,f,15569
15567,f,15569
15567,e,15569
15568,b,15570
15566,b,15570
15567,b,15570
15569,b,15570
15570,b,15570
15571,b,15570
15570,e,15571
15571,c,15571
15571,f,15571
15570,f,15571
15570,c,15571
15572,e,15571
15572,c,15571
15571,e,15571
15572,f,15571
15569,e,15571
15569,f,15571
15569,c,15571
15568,e,15571
15568,f,15571
15568,c,15571
15567,e,15571
15567,c,15571
15567,f,15571
15569,f,15572
15573,f,15572
15572,f,15572
15571,f,15572
15570,f,15572
15568,f,15572
15576,a,15577
15573,a,15577
15574,a,15577
15575,a,15577
15578,a,15577
15577,a,15577
15579,b,15578
15578,f,15578
15578,b,15578
15577,f,15578
15579,f,15578
15576,f,15578
15577,b,15578
15574,b,15578
15576,b,15578
15574,f,15578
15575,b,15578
15575,f,15578
15576,d,15579
15580,f,15579
15579,f,15579
15579,c,15579
15579,d,15579
15580,d,15579
15578,c,15579
15578,d,15579
15578,f,15579
15575,f,15579
15576,c,15579
15576,f,15579
15575,c,15579
15575,d,15579
15580,c,15579
15577,c,15579
15577,f,15579
15577,d,15579
15577,e,15580
15580,f,15580
15580,e,15580
15581,f,15580
15579,e,15580
15579,f,15580
15577,f,15580
15576,e,15580
15581,e,15580
15578,e,15580
15578,f,15580
15576,f,15580
15582,f,15581
15581,a,15581
15580,f,15581
15580,a,15581
15581,f,15581
15582,a,15581
15578,f,15581
15579,a,15581
15578,a,15581
15577,a,15581
15577,f,15581
15579,f,15581
15580,d,15582
15583,d,15582
15579,d,15582
15578,d,15582
15581,d,15582
15582,d,15582
15583,f,15583
15583,c,15583
15584,e,15583
15582,e,15583
15583,e,15583
15582,f,15583
15582,c,15583
15579,f,15583
15581,f,15583
15581,e,15583
15584,f,15583
15581,c,15583
15579,e,15583
15580,e,15583
15580,f,15583
15580,c,15583
15579,c,15583
15584,c,15583
15585,f,15584
15584,f,15584
15582,f,15584
15580,f,15584
15581,f,15584
15583,f,15584
15590,c,15590
15589,c,15590
15588,c,15590
15591,c,15590
15587,c,15590
15586,c,15590
15588,b,15591
15589,b,15591
15592,b,15591
15590,b,15591
15587,b,15591
15591,b,15591
15592,c,15592
15593,c,15592
15591,c,15592
15588,c,15592
15590,c,15592
15589,c,15592
15590,c,15593
15594,c,15593
15592,c,15593
15589,c,15593
15593,c,15593
15591,c,15593
15591,b,15594
15592,b,15594
15594,b,15594
15595,b,15594
15590,b,15594
15593,b,15594
15591,d,15595
15595,c,15595
15594,c,15595
15594,d,15595
15596,d,15595
15596,c,15595
15593,c,15595
15591,c,15595
15593,d,15595
15592,c,15595
15592,d,15595
15595,d,15595
15597,b,15596
15597,e,15596
15595,e,15596
15595,b,15596
15596,e,15596
15596,b,15596
15594,e,15596
15594,b,15596
15593,e,15596
15593,b,15596
15592,e,15596
15592,b,15596
15595,f,15597
15593,f,15597
15594,f,15597
15596,f,15597
15597,f,15597
15598,f,15597
15600,c,15600
15599,c,15600
15598,c,15600
15597,c,15600
15596,c,15600
15601,c,15600
15598,b,15601
15600,b,15601
15599,b,15601
15602,b,15601
15601,b,15601
15597,b,15601
15602,d,15602
15601,d,15602
15600,d,15602
15603,d,15602
15598,d,15602
15599,d,15602
15603,e,15603
15602,e,15603
15602,a,15603
15604,a,15603
15604,e,15603
15600,a,15603
15600,e,15603
15601,e,15603
15601,a,15603
15599,a,15603
15599,e,15603
15603,a,15603
15604,d,15604
15603,f,15604
15605,b,15604
15605,d,15604
15603,d,15604
15603,b,15604
15605,f,15604
15604,f,15604
15604,b,15604
15602,f,15604
15601,b,15604
15602,d,15604
15602,b,15604
15600,b,15604
15600,d,15604
15600,f,15604
15601,f,15604
15601,d,15604
15605,c,15605
15605,d,15605
15602,f,15605
15606,d,15605
15606,c,15605
15604,f,15605
15604,c,15605
15604,d,15605
15602,c,15605
15601,d,15605
15601,c,15605
15606,f,15605
15603,f,15605
15603,c,15605
15603,d,15605
15601,f,15605
15602,d,15605
15605,f,15605
15606,a,15607
15608,a,15607
15608,e,15607
15606,e,15607
15605,e,15607
15607,a,15607
15604,e,15607
15604,a,15607
15603,e,15607
15603,a,15607
15607,e,15607
15605,a,15607
15608,d,15608
15608,b,15608
15608,f,15608
15609,d,15608
15607,f,15608
15609,f,15608
15607,b,15608
15609,b,15608
15607,d,15608
15606,f,15608
15606,d,15608
15606,b,15608
15604,b,15608
15604,d,15608
15604,f,15608
15605,b,15608
15605,d,15608
15605,f,15608
15608,e,15609
15609,e,15609
15609,d,15609
15606,e,15609
15610,e,15609
15608,d,15609
15610,d,15609
15605,e,15609
15606,d,15609
15607,e,15609
15605,d,15609
15607,d,15609
15610,b,15610
15610,f,15610
15609,f,15610
15609,b,15610
15606,f,15610
15611,b,15610
15606,b,15610
15608,f,15610
15608,b,15610
15607,b,15610
15607,f,15610
15611,f,15610
15611,d,15611
15611,c,15611
15610,f,15611
15610,c,15611
15610,d,15611
15612,f,15611
15612,c,15611
15612,d,15611
15611,f,15611
15607,d,15611
15607,f,15611
15609,f,15611
15609,c,15611
15609,d,15611
15608,d,15611
15608,c,15611
15608,f,15611
15607,c,15611
15613,a,15612
15611,a,15612
15608,a,15612
15610,a,15612
15609,a,15612
15612,a,15612
15609,e,15613
15614,d,15613
15614,e,15613
15613,d,15613
15612,e,15613
15612,d,15613
15613,e,15613
15609,d,15613
15611,e,15613
15611,d,15613
15610,d,15613
15610,e,15613
15611,e,15614
15612,e,15614
15614,e,15614
15613,e,15614
15615,e,15614
15610,e,15614
15611,e,15615
15616,e,15615
15614,e,15615
15613,e,15615
15612,e,15615
15615,e,15615
15617,f,15616
15616,f,15616
15617,c,15616
15615,f,15616
15616,c,15616
15613,c,15616
15614,f,15616
15614,c,15616
15613,f,15616
15612,f,15616
15612,c,15616
15615,c,15616
15623,b,15624
15625,b,15624
15622,b,15624
15624,b,15624
15621,b,15624
15620,b,15624
15626,b,15625
15626,c,15625
15625,c,15625
15625,d,15625
15625,b,15625
15626,f,15625
15624,b,15625
15624,f,15625
15624,c,15625
15624,d,15625
15626,d,15625
15625,f,15625
15622,f,15625
15623,f,15625
15623,c,15625
15623,d,15625
15623,b,15625
15622,c,15625
15622,d,15625
15622,b,15625
15621,f,15625
15621,b,15625
15621,d,15625
15621,c,15625
15627,d,15626
15626,d,15626
15623,d,15626
15625,d,15626
15622,d,15626
15624,d,15626
15628,d,15629
15630,d,15629
15625,d,15629
15627,d,15629
15626,d,15629
15629,d,15629
15631,c,15630
15631,e,15630
15630,e,15630
15630,c,15630
15630,a,15630
15629,e,15630
15629,c,15630
15629,a,15630
15631,a,15630
15628,e,15630
15626,a,15630
15626,c,15630
15626,e,15630
15628,c,15630
15628,a,15630
15627,a,15630
15627,c,15630
15627,e,15630
15628,b,15631
15631,b,15631
15632,b,15631
15632,d,15631
15630,f,15631
15630,d,15631
15630,b,15631
15627,b,15631
15632,f,15631
15629,f,15631
15629,d,15631
15629,b,15631
15627,d,15631
15627,f,15631
15628,f,15631
15628,d,15631
15631,d,15631
15631,f,15631
15632,d,15632
15632,f,15632
15631,f,15632
15631,d,15632
15633,d,15632
15633,f,15632
15629,d,15632
15628,d,15632
15630,f,15632
15630,d,15632
15628,f,15632
15629,f,15632
15634,e,15633
15633,e,15633
15632,e,15633
15630,e,15633
15631,e,15633
15629,e,15633
15635,f,15634
15634,f,15634
15633,f,15634
15632,f,15634
15630,f,15634
15631,f,15634
15633,d,15636
15634,d,15636
15637,d,15636
15632,d,15636
15635,d,15636
15636,d,15636
15638,f,15637
15636,f,15637
15637,f,15637
15635,f,15637
15634,f,15637
15633,f,15637
15639,f,15638
15636,f,15638
15635,f,15638
15634,f,15638
15637,f,15638
15638,f,15638
15640,b,15640
15639,b,15640
15638,b,15640
15641,b,15640
15636,b,15640
15637,b,15640
15637,c,15641
15641,f,15641
15640,f,15641
15640,c,15641
15640,d,15641
15642,d,15641
15642,c,15641
15642,f,15641
15637,f,15641
15641,d,15641
15639,f,15641
15639,c,15641
15639,d,15641
15637,d,15641
15641,c,15641
15638,f,15641
15638,c,15641
15638,d,15641
15643,a,15642
15643,e,15642
15641,e,15642
15642,e,15642
15642,a,15642
15641,a,15642
15638,e,15642
15640,e,15642
15640,a,15642
15639,a,15642
15639,e,15642
15638,a,15642
15642,d,15643
15643,d,15643
15643,f,15643
15642,f,15643
15642,b,15643
15639,b,15643
15639,d,15643
15639,f,15643
15643,b,15643
15644,d,15643
15644,f,15643
15641,f,15643
15641,d,15643
15641,b,15643
15640,b,15643
15640,d,15643
15640,f,15643
15644,b,15643
15643,e,15644
15643,f,15644
15643,c,15644
15644,c,15644
15644,f,15644
15645,f,15644
15640,f,15644
15642,e,15644
15642,f,15644
15642,c,15644
15640,c,15644
15641,e,15644
15641,f,15644
15641,c,15644
15644,e,15644
15640,e,15644
15645,e,15644
15645,c,15644
15645,f,15645
15646,f,15645
15644,f,15645
15643,f,15645
15642,f,15645
15641,f,15645
15647,d,15648
15648,d,15648
15646,d,15648
15649,d,15648
15645,d,15648
15644,d,15648
15646,e,15649
15650,e,15649
15647,e,15649
15648,e,15649
15649,e,15649
15645,e,15649
15651,f,15650
15651,e,15650
15649,e,15650
15649,f,15650
15650,e,15650
15648,e,15650
15648,f,15650
15647,e,15650
15647,f,15650
15646,e,15650
15646,f,15650
15650,f,15650
15652,d,15652
15653,d,15652
15651,d,15652
15651,b,15652
15653,b,15652
15652,b,15652
15650,d,15652
15648,b,15652
15648,d,15652
15649,b,15652
15649,d,15652
15650,b,15652
15652,a,15653
15653,e,15653
15652,c,15653
15652,e,15653
15653,c,15653
15653,d,15653
15653,a,15653
15654,a,15653
15651,e,15653
15651,c,15653
15651,d,15653
15649,a,15653
15649,d,15653
15649,c,15653
15654,d,15653
15654,c,15653
15654,e,15653
15649,e,15653
15650,e,15653
15650,c,15653
15650,d,15653
15650,a,15653
15651,a,15653
15652,d,15653
15654,b,15654
15653,d,15654
15653,f,15654
15653,e,15654
15655,d,15654
15655,b,15654
15654,d,15654
15653,b,15654
15655,f,15654
15651,d,15654
15654,f,15654
15650,b,15654
15650,d,15654
15650,f,15654
15650,e,15654
15651,b,15654
15655,e,15654
15651,f,15654
15651,e,15654
15654,e,15654
15652,b,15654
15652,d,15654
15652,f,15654
15652,e,15654
15656,c,15655
15656,d,15655
15655,e,15655
15654,e,15655
15654,f,15655
15654,c,15655
15654,d,15655
15655,c,15655
15656,e,15655
15656,f,15655
15655,d,15655
15655,f,15655
15652,e,15655
15651,d,15655
15651,e,15655
15652,d,15655
15652,c,15655
15652,f,15655
15651,c,15655
15653,d,15655
15651,f,15655
15653,f,15655
15653,e,15655
15653,c,15655
15652,f,15656
15657,f,15656
15654,f,15656
15655,f,15656
15656,f,15656
15653,f,15656
15657,b,15657
15658,b,15657
15656,b,15657
15653,b,15657
15655,b,15657
15654,b,15657
15655,c,15658
15659,d,15658
15658,c,15658
15658,d,15658
15657,c,15658
15659,c,15658
15654,d,15658
15657,d,15658
15656,c,15658
15656,d,15658
15655,d,15658
15654,c,15658
15656,e,15659
15657,e,15659
15660,e,15659
15658,e,15659
15655,e,15659
15659,e,15659
15660,f,15660
15661,f,15660
15658,f,15660
15657,f,15660
15659,f,15660
15656,f,15660
15659,a,15663
15662,a,15663
15660,a,15663
15661,a,15663
15664,a,15663
15663,a,15663
15665,b,15664
15664,d,15664
15665,d,15664
15664,b,15664
15663,d,15664
15663,b,15664
15662,b,15664
15660,b,15664
15662,d,15664
15660,d,15664
15661,b,15664
15661,d,15664
15666,d,15665
15666,b,15665
15666,a,15665
15665,d,15665
15665,b,15665
15665,a,15665
15664,d,15665
15664,b,15665
15664,a,15665
15662,a,15665
15661,d,15665
15662,b,15665
15662,d,15665
15663,d,15665
15663,b,15665
15663,a,15665
15661,a,15665
15661,b,15665
15666,d,15666
15662,d,15666
15667,d,15666
15663,e,15666
15665,e,15666
15665,c,15666
15665,d,15666
15662,c,15666
15666,e,15666
15666,c,15666
15667,c,15666
15667,e,15666
15664,e,15666
15664,c,15666
15664,d,15666
15663,d,15666
15663,c,15666
15662,e,15666
15667,f,15667
15666,e,15667
15666,f,15667
15667,e,15667
15663,f,15667
15665,f,15667
15665,e,15667
15668,e,15667
15664,e,15667
15664,f,15667
15663,e,15667
15668,f,15667
15670,a,15669
15669,a,15669
15668,c,15669
15668,a,15669
15669,c,15669
15670,c,15669
15665,a,15669
15667,c,15669
15667,a,15669
15666,c,15669
15665,c,15669
15666,a,15669
15670,b,15670
15666,b,15670
15668,b,15670
15669,b,15670
15667,b,15670
15671,b,15670
15670,a,15671
15671,a,15671
15670,f,15671
15671,c,15671
15671,f,15671
15672,f,15671
15670,c,15671
15672,c,15671
15667,a,15671
15672,a,15671
15667,c,15671
15669,f,15671
15669,c,15671
15669,a,15671
15667,f,15671
15668,a,15671
15668,c,15671
15668,f,15671
15672,b,15672
15672,d,15672
15671,d,15672
