case:concept:name,observation,time:timestamp
10696,a,10700
10697,e,10700
10696,e,10700
10696,c,10700
10697,c,10700
10697,a,10700
10698,a,10700
10698,c,10700
10701,b,10701
10698,b,10701
10700,d,10701
10700,f,10701
10702,f,10701
10701,d,10701
10702,d,10701
10701,f,10701
10698,f,10701
10700,b,10701
10697,b,10701
10698,d,10701
10697,d,10701
10697,f,10701
10699,b,10701
10699,f,10701
10702,b,10701
10699,d,10701
10700,e,10702
10698,e,10702
10701,e,10702
10702,e,10702
10699,e,10702
10703,e,10702
10703,f,10703
10703,c,10703
10704,f,10703
10702,f,10703
10704,c,10703
10702,c,10703
10701,c,10703
10701,f,10703
10700,c,10703
10700,f,10703
10699,f,10703
10699,c,10703
10701,f,10704
10705,f,10704
10702,f,10704
10704,f,10704
10700,f,10704
10703,f,10704
10704,f,10705
10706,f,10705
10703,f,10705
10705,f,10705
10701,f,10705
10702,f,10705
10703,b,10706
10702,b,10706
10704,b,10706
10705,b,10706
10707,b,10706
10706,b,10706
10708,e,10707
10706,e,10707
10706,d,10707
10707,c,10707
10707,e,10707
10706,c,10707
10708,d,10707
10704,e,10707
10705,e,10707
10705,c,10707
10704,d,10707
10704,c,10707
10703,d,10707
10703,e,10707
10703,c,10707
10707,d,10707
10705,d,10707
10708,c,10707
10708,f,10708
10708,d,10708
10709,f,10708
10709,d,10708
10706,d,10708
10707,f,10708
10706,f,10708
10705,d,10708
10705,f,10708
10704,d,10708
10704,f,10708
10707,d,10708
10715,a,10714
10714,d,10714
10714,f,10714
10714,a,10714
10713,d,10714
10713,f,10714
10713,a,10714
10715,f,10714
10712,d,10714
10715,d,10714
10712,a,10714
10710,a,10714
10711,d,10714
10711,f,10714
10710,f,10714
10710,d,10714
10711,a,10714
10712,f,10714
10715,b,10715
10715,f,10715
10714,f,10715
10714,b,10715
10716,b,10715
10716,f,10715
10713,f,10715
10713,b,10715
10711,b,10715
10711,f,10715
10712,f,10715
10712,b,10715
10716,e,10716
10715,e,10716
10715,c,10716
10717,e,10716
10716,c,10716
10717,c,10716
10714,e,10716
10712,c,10716
10714,c,10716
10712,e,10716
10713,e,10716
10713,c,10716
10718,d,10717
10718,f,10717
10717,d,10717
10717,f,10717
10714,d,10717
10716,d,10717
10714,f,10717
10715,f,10717
10713,f,10717
10713,d,10717
10715,d,10717
10716,f,10717
10719,c,10719
10718,c,10719
10716,c,10719
10717,c,10719
10715,c,10719
10720,c,10719
10719,b,10720
10718,b,10720
10721,b,10720
10720,b,10720
10716,b,10720
10717,b,10720
10722,e,10721
10721,e,10721
10720,e,10721
10719,e,10721
10717,e,10721
10718,e,10721
10719,d,10722
10723,d,10722
10723,f,10722
10719,f,10722
10722,d,10722
10721,d,10722
10722,f,10722
10718,f,10722
10718,d,10722
10721,f,10722
10720,d,10722
10720,f,10722
10723,a,10724
10725,a,10724
10724,a,10724
10722,a,10724
10720,a,10724
10721,a,10724
10726,b,10725
10725,b,10725
10724,b,10725
10721,b,10725
10723,b,10725
10722,b,10725
10725,a,10726
10725,c,10726
10727,a,10726
10725,d,10726
10726,a,10726
10726,c,10726
10726,e,10726
10726,d,10726
10727,c,10726
10725,e,10726
10724,d,10726
10727,d,10726
10724,c,10726
10723,c,10726
10723,a,10726
10722,d,10726
10722,e,10726
10722,c,10726
10723,e,10726
10723,d,10726
10724,e,10726
10722,a,10726
10724,a,10726
10727,e,10726
10726,d,10727
10728,b,10727
10726,b,10727
10727,d,10727
10727,f,10727
10726,a,10727
10727,b,10727
10727,a,10727
10728,a,10727
10726,f,10727
10728,d,10727
10723,d,10727
10724,a,10727
10724,f,10727
10724,d,10727
10728,f,10727
10723,f,10727
10723,b,10727
10724,b,10727
10725,a,10727
10725,b,10727
10725,f,10727
10725,d,10727
10723,a,10727
10727,e,10728
10727,b,10728
10729,b,10728
10729,f,10728
10729,e,10728
10728,e,10728
10728,f,10728
10728,b,10728
10727,f,10728
10725,b,10728
10725,e,10728
10726,e,10728
10726,f,10728
10724,e,10728
10726,b,10728
10725,f,10728
10724,b,10728
10724,f,10728
10728,f,10729
10728,c,10729
10726,e,10729
10729,e,10729
10730,f,10729
10730,c,10729
10730,e,10729
10729,c,10729
10729,f,10729
10728,e,10729
10725,c,10729
10725,e,10729
10727,e,10729
10727,c,10729
10727,f,10729
10725,f,10729
10726,f,10729
10726,c,10729
10728,f,10730
10731,f,10730
10727,f,10730
10729,f,10730
10726,f,10730
10730,f,10730
10732,e,10731
10731,e,10731
10729,e,10731
10727,e,10731
10728,e,10731
10730,e,10731
10736,d,10735
10735,d,10735
10734,d,10735
10733,d,10735
10732,d,10735
10731,d,10735
10734,b,10738
10739,d,10738
10738,d,10738
10738,e,10738
10738,b,10738
10737,d,10738
10737,e,10738
10737,b,10738
10739,e,10738
10739,b,10738
10734,e,10738
10736,e,10738
10736,b,10738
10735,d,10738
10736,d,10738
10735,e,10738
10735,b,10738
10734,d,10738
10736,a,10739
10735,a,10739
10737,a,10739
10740,a,10739
10739,a,10739
10738,a,10739
10739,b,10740
10740,f,10740
10739,f,10740
10737,b,10740
10741,f,10740
10738,f,10740
10738,b,10740
10737,f,10740
10736,f,10740
10736,b,10740
10741,b,10740
10740,b,10740
10741,f,10741
10742,f,10741
10740,f,10741
10739,f,10741
10737,f,10741
10738,f,10741
10743,f,10742
10742,f,10742
10741,f,10742
10739,f,10742
10738,f,10742
10740,f,10742
10740,d,10744
10745,d,10744
10745,c,10744
10744,d,10744
10744,c,10744
10743,c,10744
10743,d,10744
10742,c,10744
10740,c,10744
10741,c,10744
10741,d,10744
10742,d,10744
10742,f,10745
10746,f,10745
10745,e,10745
10745,f,10745
10746,e,10745
10744,e,10745
10741,f,10745
10744,f,10745
10743,e,10745
10743,f,10745
10742,e,10745
10741,e,10745
10744,f,10746
10746,f,10746
10747,f,10746
10742,f,10746
10745,f,10746
10743,f,10746
10746,e,10747
10748,f,10747
10746,f,10747
10748,e,10747
10743,e,10747
10745,f,10747
10744,e,10747
10744,f,10747
10747,f,10747
10743,f,10747
10745,e,10747
10747,e,10747
10748,f,10748
10747,f,10748
10749,f,10748
10745,f,10748
10746,f,10748
10744,f,10748
10747,d,10749
10745,d,10749
10748,d,10749
10750,d,10749
10746,d,10749
10749,d,10749
10751,a,10751
10750,a,10751
10749,a,10751
10752,a,10751
10748,a,10751
10747,a,10751
10749,b,10752
10749,f,10752
10752,f,10752
10748,f,10752
10748,b,10752
10750,b,10752
10750,f,10752
10751,f,10752
10752,b,10752
10753,f,10752
10753,b,10752
10751,b,10752
10753,c,10753
10753,e,10753
10754,e,10753
10752,c,10753
10754,c,10753
10752,e,10753
10749,e,10753
10751,e,10753
10751,c,10753
10750,c,10753
10750,e,10753
10749,c,10753
10751,d,10754
10754,c,10754
10754,d,10754
10755,f,10754
10753,d,10754
10753,c,10754
10753,f,10754
10750,c,10754
10755,c,10754
10755,d,10754
10752,d,10754
10752,c,10754
10752,f,10754
10751,c,10754
10750,d,10754
10751,f,10754
10750,f,10754
10754,f,10754
10754,f,10755
10756,f,10755
10755,f,10755
10753,f,10755
10752,f,10755
10751,f,10755
10753,c,10756
10754,c,10756
10752,c,10756
10755,c,10756
10757,c,10756
10756,c,10756
10753,f,10757
10753,d,10757
10758,f,10757
10757,d,10757
10757,f,10757
10756,d,10757
10758,d,10757
10755,d,10757
10755,f,10757
10754,d,10757
10754,f,10757
10756,f,10757
10757,d,10761
10758,d,10761
10759,d,10761
10762,d,10761
10760,d,10761
10761,d,10761
10763,a,10762
10762,a,10762
10761,a,10762
10759,a,10762
10758,a,10762
10760,a,10762
10763,c,10767
10764,c,10767
10765,c,10767
10768,c,10767
10766,c,10767
10767,c,10767
10767,f,10768
10769,d,10768
10768,d,10768
10768,f,10768
10767,d,10768
10769,f,10768
10764,f,10768
10766,d,10768
10766,f,10768
10765,d,10768
10765,f,10768
10764,d,10768
10766,b,10769
10765,b,10769
10767,b,10769
10770,b,10769
10769,b,10769
10768,b,10769
10769,c,10770
10766,c,10770
10771,c,10770
10771,e,10770
10770,c,10770
10770,e,10770
10769,e,10770
10766,e,10770
10767,c,10770
10768,e,10770
10768,c,10770
10767,e,10770
10768,f,10771
10772,f,10771
10771,f,10771
10767,f,10771
10769,f,10771
10770,f,10771
10770,d,10773
10769,d,10773
10771,d,10773
10772,d,10773
10774,d,10773
10773,d,10773
10777,d,10776
10777,f,10776
10776,f,10776
10775,d,10776
10775,f,10776
10774,d,10776
10776,d,10776
10774,f,10776
10772,f,10776
10773,d,10776
10772,d,10776
10773,f,10776
10774,e,10777
10778,e,10777
10776,e,10777
10777,e,10777
10775,e,10777
10773,e,10777
10775,b,10778
10779,f,10778
10779,b,10778
10775,f,10778
10778,b,10778
10774,b,10778
10778,f,10778
10777,b,10778
10774,f,10778
10776,f,10778
10776,b,10778
10777,f,10778
10778,f,10782
10779,f,10782
10780,f,10782
10781,f,10782
10782,f,10782
10783,f,10782
10787,a,10786
10786,a,10786
10785,a,10786
10783,a,10786
10782,a,10786
10784,a,10786
10785,b,10789
10789,b,10789
10788,b,10789
10787,b,10789
10790,b,10789
10786,b,10789
10787,a,10790
10790,c,10790
10789,c,10790
10789,a,10790
10791,a,10790
10790,a,10790
10791,c,10790
10788,a,10790
10786,c,10790
10787,c,10790
10786,a,10790
10788,c,10790
10791,f,10791
10791,b,10791
10790,d,10791
10791,d,10791
10792,b,10791
10792,f,10791
10792,d,10791
10790,f,10791
10790,b,10791
10789,b,10791
10787,f,10791
10789,d,10791
10789,f,10791
10787,d,10791
10788,b,10791
10788,f,10791
10788,d,10791
10787,b,10791
10792,c,10792
10792,e,10792
10793,c,10792
10791,e,10792
10791,c,10792
10788,c,10792
10790,e,10792
10790,c,10792
10788,e,10792
10789,c,10792
10789,e,10792
10793,e,10792
10793,a,10793
10793,f,10793
10794,f,10793
10792,f,10793
10792,a,10793
10789,a,10793
10789,f,10793
10794,a,10793
10790,a,10793
10791,f,10793
10790,f,10793
10791,a,10793
10795,f,10794
10794,b,10794
10793,f,10794
10793,b,10794
10790,b,10794
10790,f,10794
10794,f,10794
10795,b,10794
10792,f,10794
10792,b,10794
10791,b,10794
10791,f,10794
10794,c,10795
10794,e,10795
10795,c,10795
10795,e,10795
10796,e,10795
10793,e,10795
10793,c,10795
10796,c,10795
10792,e,10795
10791,c,10795
10791,e,10795
10792,c,10795
10793,f,10796
10796,a,10796
10796,f,10796
10795,f,10796
10795,a,10796
10797,a,10796
10797,f,10796
10794,f,10796
10794,a,10796
10792,f,10796
10793,a,10796
10792,a,10796
10798,f,10797
10797,b,10797
10796,f,10797
10796,b,10797
10798,b,10797
10797,f,10797
10795,f,10797
10795,b,10797
10794,f,10797
10794,b,10797
10793,f,10797
10793,b,10797
10795,e,10798
10796,e,10798
10794,e,10798
10797,e,10798
10799,e,10798
10798,e,10798
10795,f,10799
10799,f,10799
10798,f,10799
10800,f,10799
10797,f,10799
10796,f,10799
10798,e,10801
10797,e,10801
10799,e,10801
10802,e,10801
10800,e,10801
10801,e,10801
10803,f,10802
10801,f,10802
10802,f,10802
10800,f,10802
10799,f,10802
10798,f,10802
10801,b,10804
10802,b,10804
10803,b,10804
10800,b,10804
10804,b,10804
10805,b,10804
10806,d,10806
10805,d,10806
10803,d,10806
10802,d,10806
10804,d,10806
10807,d,10806
10809,e,10809
10810,e,10809
10808,e,10809
10807,e,10809
10806,e,10809
10805,e,10809
10807,f,10810
10808,f,10810
10810,f,10810
10806,f,10810
10809,f,10810
10811,f,10810
10810,c,10811
10812,c,10811
10809,c,10811
10808,c,10811
10807,c,10811
10811,c,10811
10813,f,10812
10813,d,10812
10811,d,10812
10811,f,10812
10812,d,10812
10812,f,10812
10810,f,10812
10809,d,10812
10809,f,10812
10808,d,10812
10808,f,10812
10810,d,10812
10814,e,10818
10815,e,10818
10819,e,10818
10816,e,10818
10817,e,10818
10818,e,10818
10819,f,10819
10820,d,10819
10818,d,10819
10818,f,10819
10816,d,10819
10817,d,10819
10817,f,10819
10816,f,10819
10815,d,10819
10815,f,10819
10819,d,10819
10820,f,10819
10821,f,10821
10822,f,10821
10820,f,10821
10819,f,10821
10818,f,10821
10817,f,10821
10818,b,10822
10819,b,10822
10820,b,10822
10823,b,10822
10821,b,10822
10822,b,10822
10819,c,10823
10824,e,10823
10824,c,10823
10823,e,10823
10823,c,10823
10822,e,10823
10822,c,10823
10820,e,10823
10821,e,10823
10821,c,10823
10819,e,10823
10820,c,10823
10824,f,10824
10825,d,10824
10823,d,10824
10823,f,10824
10821,d,10824
10821,f,10824
10820,d,10824
10822,d,10824
10822,f,10824
10824,d,10824
10820,f,10824
10825,f,10824
10827,a,10826
10826,f,10826
10826,a,10826
10825,a,10826
10827,f,10826
10825,f,10826
10824,f,10826
10824,a,10826
10822,a,10826
10822,f,10826
10823,a,10826
10823,f,10826
10824,b,10827
10828,f,10827
10828,b,10827
10827,b,10827
10826,f,10827
10826,b,10827
10827,f,10827
10825,f,10827
10825,b,10827
10823,f,10827
10823,b,10827
10824,f,10827
10829,c,10828
10828,c,10828
10828,e,10828
10827,e,10828
10827,c,10828
10824,e,10828
10824,c,10828
10826,e,10828
10826,c,10828
10825,c,10828
10825,e,10828
10829,e,10828
10829,f,10829
10829,d,10829
10828,d,10829
10828,f,10829
10825,d,10829
10830,f,10829
10827,d,10829
10827,f,10829
10825,f,10829
10830,d,10829
10826,d,10829
10826,f,10829
10827,b,10830
10828,b,10830
10830,b,10830
10831,b,10830
10826,b,10830
10829,b,10830
10832,e,10831
10830,c,10831
10830,e,10831
10831,e,10831
10831,c,10831
10832,c,10831
10829,c,10831
10827,c,10831
10829,e,10831
10828,e,10831
10828,c,10831
10827,e,10831
10829,d,10832
10833,d,10832
10833,f,10832
10832,d,10832
10832,f,10832
10829,f,10832
10831,f,10832
10828,f,10832
10830,d,10832
10830,f,10832
10828,d,10832
10831,d,10832
10840,f,10839
10835,f,10839
10836,f,10839
10837,f,10839
10838,f,10839
10839,f,10839
10842,d,10841
10841,d,10841
10840,d,10841
10839,d,10841
10838,d,10841
10837,d,10841
10839,b,10842
10838,b,10842
10843,b,10842
10840,b,10842
10842,b,10842
10841,b,10842
10843,e,10843
10843,c,10843
10842,e,10843
10842,c,10843
10844,c,10843
10841,c,10843
10840,e,10843
10840,c,10843
10839,c,10843
10839,e,10843
10841,e,10843
10844,e,10843
10841,f,10844
10844,f,10844
10844,d,10844
10843,d,10844
10843,f,10844
10845,d,10844
10845,f,10844
10842,d,10844
10842,f,10844
10840,f,10844
10840,d,10844
10841,d,10844
10845,c,10845
10844,c,10845
10846,c,10845
10841,c,10845
10843,c,10845
10842,c,10845
10843,d,10846
10846,b,10846
10846,f,10846
10847,b,10846
10847,f,10846
10845,d,10846
10845,f,10846
10845,b,10846
10842,b,10846
10842,f,10846
10847,d,10846
10844,d,10846
10844,f,10846
10844,b,10846
10842,d,10846
10843,b,10846
10843,f,10846
10846,d,10846
10847,c,10847
10848,c,10847
10844,c,10847
10845,c,10847
10843,c,10847
10846,c,10847
10846,f,10848
10848,f,10848
10849,f,10848
10844,f,10848
10845,f,10848
10847,f,10848
10847,f,10851
10851,d,10851
10851,f,10851
10850,d,10851
10850,f,10851
10849,d,10851
10852,f,10851
10852,d,10851
10848,d,10851
10848,f,10851
10847,d,10851
10849,f,10851
10853,e,10852
10848,e,10852
10850,e,10852
10851,e,10852
10852,e,10852
10849,e,10852
10852,f,10853
10849,f,10853
10851,f,10853
10850,f,10853
10853,f,10853
10854,f,10853
10854,f,10855
10856,f,10855
10855,f,10855
10852,f,10855
10853,f,10855
10851,f,10855
10854,b,10858
10855,b,10858
10856,b,10858
10857,b,10858
10858,b,10858
10859,b,10858
10855,c,10859
10856,c,10859
10857,c,10859
10860,c,10859
10859,c,10859
10858,c,10859
10859,d,10860
10857,d,10860
10858,d,10860
10856,d,10860
10861,d,10860
10860,d,10860
10861,e,10861
10862,e,10861
10860,e,10861
10859,e,10861
10858,e,10861
10857,e,10861
10860,f,10863
10863,f,10863
10859,f,10863
10862,f,10863
10861,f,10863
10864,f,10863
10864,c,10864
10862,c,10864
10865,c,10864
10860,c,10864
10863,c,10864
10861,c,10864
10865,d,10865
10864,d,10865
10866,d,10865
10863,d,10865
10862,d,10865
10861,d,10865
10863,b,10866
10862,b,10866
10864,b,10866
10867,b,10866
10865,b,10866
10866,b,10866
10863,c,10867
10867,c,10867
10868,c,10867
10868,e,10867
10866,e,10867
10866,c,10867
10865,e,10867
10867,e,10867
10865,c,10867
10863,e,10867
10864,e,10867
10864,c,10867
10868,f,10868
10869,f,10868
10869,d,10868
10868,d,10868
10867,d,10868
10866,d,10868
10866,f,10868
10865,d,10868
10865,f,10868
10864,d,10868
10864,f,10868
10867,f,10868
10871,c,10872
10868,c,10872
10869,c,10872
10870,c,10872
10873,c,10872
10872,c,10872
10874,f,10873
10873,f,10873
10872,f,10873
10870,f,10873
10871,f,10873
10869,f,10873
10871,c,10874
10874,c,10874
10874,a,10874
10875,c,10874
10871,a,10874
10873,c,10874
10873,a,10874
10870,a,10874
10875,a,10874
10872,c,10874
10872,a,10874
10870,c,10874
10873,b,10875
10872,f,10875
10872,b,10875
10873,f,10875
10875,b,10875
10876,f,10875
10876,b,10875
10875,f,10875
10871,f,10875
10871,b,10875
10874,b,10875
10874,f,10875
10877,c,10876
10877,e,10876
10876,c,10876
10875,c,10876
10875,e,10876
10876,e,10876
10874,e,10876
10874,c,10876
10872,c,10876
10873,e,10876
10873,c,10876
10872,e,10876
10874,f,10877
10877,d,10877
10877,f,10877
10874,d,10877
10876,d,10877
10876,f,10877
10873,f,10877
10875,d,10877
10875,f,10877
10873,d,10877
10878,d,10877
10878,f,10877
10880,a,10880
10879,a,10880
10878,a,10880
10881,a,10880
10877,a,10880
10876,a,10880
10881,b,10881
10878,b,10881
10878,f,10881
10879,b,10881
10879,f,10881
10882,f,10881
10882,b,10881
10881,f,10881
10880,b,10881
10880,f,10881
10877,f,10881
10877,b,10881
10883,c,10882
10882,c,10882
10881,c,10882
10880,c,10882
10879,c,10882
10878,c,10882
10880,d,10883
10883,c,10883
10883,d,10883
10880,c,10883
10884,f,10883
10882,d,10883
10882,c,10883
10882,f,10883
10879,f,10883
10879,c,10883
10884,d,10883
10881,d,10883
10881,c,10883
10881,f,10883
10879,d,10883
10880,f,10883
10884,c,10883
10883,f,10883
10884,f,10884
10885,f,10884
10883,f,10884
10882,f,10884
10881,f,10884
10880,f,10884
10886,e,10885
10882,e,10885
10883,e,10885
10885,e,10885
10881,e,10885
10884,e,10885
10886,f,10886
10885,f,10886
10885,b,10886
10887,b,10886
10887,f,10886
10882,b,10886
10882,f,10886
10884,b,10886
10886,b,10886
10883,f,10886
10883,b,10886
10884,f,10886
10887,c,10887
10888,c,10887
10888,e,10887
10886,e,10887
10886,c,10887
10887,e,10887
10883,c,10887
10884,c,10887
10885,e,10887
10885,c,10887
10883,e,10887
10884,e,10887
10888,f,10888
10889,f,10888
10889,d,10888
10887,d,10888
10887,f,10888
10885,f,10888
10884,f,10888
10884,d,10888
10885,d,10888
10886,d,10888
10886,f,10888
10888,d,10888
10889,d,10890
10891,d,10890
10887,d,10890
10886,d,10890
10888,d,10890
10890,d,10890
10891,d,10891
10892,d,10891
10890,d,10891
10889,d,10891
10887,d,10891
10888,d,10891
10890,c,10893
10892,c,10893
10893,c,10893
10891,c,10893
10889,c,10893
10894,c,10893
10893,f,10894
10893,c,10894
10893,e,10894
10893,d,10894
10894,c,10894
10894,e,10894
10894,d,10894
10895,f,10894
10895,c,10894
10895,e,10894
10894,f,10894
10892,d,10894
10895,d,10894
10892,c,10894
10891,c,10894
10891,f,10894
10890,d,10894
10891,e,10894
10892,f,10894
10891,d,10894
10892,e,10894
10890,c,10894
10890,f,10894
10890,e,10894
10896,a,10895
10896,f,10895
10894,d,10895
10894,f,10895
10894,b,10895
10894,a,10895
10895,a,10895
10895,b,10895
10896,b,10895
10896,d,10895
10891,d,10895
10892,a,10895
10892,b,10895
10892,f,10895
10892,d,10895
10895,f,10895
10891,f,10895
10891,b,10895
10895,d,10895
10893,a,10895
10893,b,10895
10893,f,10895
10893,d,10895
10891,a,10895
10897,b,10896
10895,c,10896
10897,c,10896
10895,f,10896
10896,c,10896
10896,f,10896
10896,b,10896
10897,f,10896
10893,b,10896
10892,b,10896
10894,c,10896
10894,f,10896
10894,b,10896
10892,f,10896
10893,c,10896
10893,f,10896
10892,c,10896
10895,b,10896
10897,d,10897
10898,d,10897
10893,d,10897
10895,d,10897
10894,d,10897
10896,d,10897
10899,c,10900
10900,c,10900
10901,c,10900
10898,c,10900
10897,c,10900
10896,c,10900
10898,f,10901
10898,d,10901
10897,d,10901
10899,f,10901
10899,d,10901
10897,f,10901
10902,d,10901
10901,f,10901
10900,f,10901
10900,d,10901
10901,d,10901
10902,f,10901
10904,a,10903
10902,c,10903
10903,c,10903
10903,a,10903
10902,a,10903
10901,c,10903
10899,a,10903
10900,c,10903
10900,a,10903
10899,c,10903
10904,c,10903
10901,a,10903
10904,d,10904
10904,f,10904
10903,d,10904
10903,f,10904
10903,b,10904
10904,b,10904
10905,b,10904
10905,f,10904
10900,f,10904
10902,d,10904
10902,f,10904
10902,b,10904
10901,d,10904
10901,f,10904
10901,b,10904
10900,d,10904
10900,b,10904
10905,d,10904
10905,c,10905
10904,e,10905
10905,e,10905
10906,c,10905
10904,c,10905
10906,e,10905
10903,c,10905
10902,c,10905
10903,e,10905
10901,c,10905
10901,e,10905
10902,e,10905
10906,d,10906
10906,e,10906
10906,f,10906
10907,d,10906
10905,d,10906
10905,e,10906
10905,f,10906
10903,d,10906
10902,f,10906
10902,e,10906
10904,d,10906
10904,e,10906
10904,f,10906
10902,d,10906
10903,f,10906
10903,e,10906
10907,e,10906
10907,f,10906
10903,f,10907
10908,f,10907
10907,f,10907
10906,f,10907
10904,f,10907
10905,f,10907
10907,c,10910
10908,c,10910
10911,c,10910
10909,c,10910
10906,c,10910
10910,c,10910
10911,e,10912
10911,f,10912
10910,e,10912
10910,f,10912
10909,e,10912
10912,f,10912
10909,f,10912
10908,e,10912
10908,f,10912
10913,e,10912
10913,f,10912
10912,e,10912
10913,f,10913
10910,f,10913
10911,f,10913
10909,f,10913
10912,f,10913
10914,f,10913
10914,a,10916
10917,a,10916
10916,a,10916
10915,a,10916
10912,a,10916
10913,a,10916
10913,f,10917
10917,f,10917
10917,e,10917
10913,e,10917
10916,e,10917
10916,f,10917
10916,b,10917
10917,b,10917
10915,e,10917
10918,e,10917
10915,b,10917
10913,b,10917
10918,b,10917
10918,f,10917
10914,e,10917
10914,f,10917
10914,b,10917
10915,f,10917
10918,c,10918
10917,c,10918
10917,f,10918
10917,a,10918
10918,f,10918
10919,a,10918
10916,a,10918
10919,c,10918
10916,c,10918
10916,f,10918
10915,c,10918
10915,f,10918
10915,a,10918
10914,c,10918
10914,f,10918
10914,a,10918
10919,f,10918
10918,a,10918
10919,f,10919
10919,d,10919
10920,d,10919
10918,d,10919
10918,f,10919
10920,f,10919
10915,f,10919
10917,d,10919
10915,d,10919
10916,f,10919
10916,d,10919
10917,f,10919
10919,d,10920
10916,d,10920
10921,d,10920
10920,d,10920
10918,d,10920
10917,d,10920
10917,b,10921
10920,a,10921
10920,b,10921
10921,b,10921
10922,a,10921
10922,b,10921
10917,a,10921
10921,a,10921
10919,a,10921
10918,b,10921
10918,a,10921
10919,b,10921
10922,c,10922
10922,f,10922
10922,b,10922
10921,e,10922
10923,b,10922
10923,f,10922
10923,c,10922
10923,e,10922
10921,c,10922
10921,b,10922
10922,e,10922
10921,f,10922
10919,c,10922
10919,f,10922
10919,e,10922
10918,e,10922
10919,b,10922
10918,f,10922
10918,b,10922
10918,c,10922
10920,f,10922
10920,c,10922
10920,e,10922
10920,b,10922
10923,f,10923
10924,f,10923
10924,c,10923
10920,c,10923
10924,e,10923
10922,e,10923
10923,c,10923
10922,c,10923
10920,e,10923
10923,e,10923
10919,f,10923
10919,c,10923
10921,e,10923
10921,c,10923
10921,f,10923
10919,e,10923
10920,f,10923
10922,f,10923
10924,c,10925
10924,e,10925
10926,c,10925
10926,e,10925
10922,e,10925
10923,c,10925
10922,c,10925
10921,e,10925
10921,c,10925
10925,e,10925
10923,e,10925
10925,c,10925
10926,d,10926
10926,f,10926
10927,f,10926
10927,d,10926
10925,d,10926
10925,f,10926
10922,f,10926
10923,f,10926
10923,d,10926
10924,f,10926
10922,d,10926
10924,d,10926
10925,a,10927
10928,a,10927
10923,a,10927
10924,a,10927
10926,a,10927
10927,a,10927
10928,e,10928
10928,f,10928
10928,b,10928
10929,f,10928
10924,f,10928
10929,e,10928
10927,f,10928
10927,b,10928
10927,e,10928
10924,e,10928
10929,b,10928
10924,b,10928
10925,b,10928
10926,e,10928
10926,f,10928
10926,b,10928
10925,f,10928
10925,e,10928
10928,f,10929
10925,f,10929
10930,f,10929
10930,c,10929
10929,f,10929
10928,c,10929
10927,c,10929
10927,f,10929
10925,c,10929
10926,f,10929
10926,c,10929
10929,c,10929
10931,d,10930
10929,b,10930
10931,b,10930
10931,f,10930
10930,b,10930
10930,f,10930
10930,d,10930
10929,f,10930
10929,d,10930
10928,d,10930
10926,f,10930
10928,f,10930
10928,b,10930
10926,d,10930
10927,b,10930
10927,f,10930
10927,d,10930
10926,b,10930
10932,c,10931
10931,a,10931
10931,c,10931
10930,a,10931
10927,a,10931
10930,c,10931
10929,c,10931
10929,a,10931
10927,c,10931
10928,a,10931
10928,c,10931
10932,a,10931
10932,d,10932
10932,f,10932
10931,b,10932
10931,d,10932
10931,f,10932
10928,f,10932
10933,f,10932
10933,d,10932
10930,d,10932
10930,f,10932
10930,b,10932
10928,d,10932
10929,d,10932
10929,f,10932
10929,b,10932
10928,b,10932
10933,b,10932
10932,b,10932
10933,c,10933
10932,c,10933
10934,c,10933
10929,c,10933
10931,c,10933
10930,c,10933
10934,f,10934
10931,d,10934
10935,d,10934
10933,d,10934
10933,f,10934
10931,f,10934
10930,f,10934
10930,d,10934
10932,d,10934
10932,f,10934
10934,d,10934
10935,f,10934
10935,c,10936
10936,c,10936
10934,c,10936
10937,c,10936
10933,c,10936
10932,c,10936
10933,c,10937
10935,c,10937
10936,c,10937
10938,c,10937
10934,c,10937
10937,c,10937
10938,c,10939
10938,a,10939
10940,a,10939
10940,c,10939
10937,c,10939
10937,a,10939
10935,c,10939
10936,c,10939
10936,a,10939
10939,c,10939
10935,a,10939
10939,a,10939
10941,f,10940
10940,f,10940
10940,b,10940
10941,d,10940
10939,d,10940
10939,f,10940
10939,b,10940
10941,b,10940
10940,d,10940
10938,d,10940
10936,b,10940
10936,f,10940
10937,b,10940
10937,f,10940
10936,d,10940
10937,d,10940
10938,f,10940
10938,b,10940
10937,e,10941
10942,e,10941
10938,e,10941
10941,e,10941
10940,e,10941
10939,e,10941
10940,d,10944
10941,d,10944
10942,d,10944
10945,d,10944
10944,d,10944
10943,d,10944
10946,c,10945
10944,c,10945
10945,c,10945
10941,c,10945
10943,c,10945
10942,c,10945
10946,d,10946
10946,f,10946
10945,d,10946
10945,f,10946
10947,d,10946
10943,f,10946
10944,f,10946
10942,f,10946
10942,d,10946
10943,d,10946
10944,d,10946
10947,f,10946
10948,d,10948
10947,d,10948
10949,d,10948
10945,d,10948
10944,d,10948
10946,d,10948
10954,e,10953
10953,e,10953
10953,f,10953
10952,e,10953
10952,f,10953
10951,e,10953
10954,f,10953
10950,e,10953
10950,f,10953
10949,e,10953
10949,f,10953
10951,f,10953
10951,f,10954
10950,f,10954
10952,f,10954
10955,f,10954
10953,f,10954
10954,f,10954
10955,e,10955
10954,e,10955
10956,e,10955
10951,e,10955
10953,e,10955
10952,e,10955
10953,c,10956
10957,c,10956
10957,f,10956
10956,f,10956
10955,c,10956
