case:concept:name,observation,time:timestamp
10691,f,10693
10689,f,10693
10694,f,10693
10690,e,10693
10693,f,10693
10692,e,10693
10692,f,10693
10689,e,10693
10693,c,10694
10694,c,10694
10692,c,10694
10691,c,10694
10690,c,10694
10695,c,10694
10695,f,10695
10695,d,10695
10696,d,10695
10694,d,10695
10696,f,10695
10694,f,10695
10693,f,10695
10692,d,10695
10692,f,10695
10691,d,10695
10691,f,10695
10693,d,10695
10699,e,10699
10698,e,10699
10698,b,10699
10698,a,10699
10700,a,10699
10700,b,10699
10700,e,10699
10697,e,10699
10697,a,10699
10697,b,10699
10699,a,10699
10699,b,10699
10695,a,10699
10696,e,10699
10696,b,10699
10696,a,10699
10695,b,10699
10695,e,10699
10699,b,10700
10699,c,10700
10699,e,10700
10701,b,10700
10700,b,10700
10701,f,10700
10700,e,10700
10701,e,10700
10701,c,10700
10700,f,10700
10699,f,10700
10700,c,10700
10696,f,10700
10697,e,10700
10697,f,10700
10696,e,10700
10696,c,10700
10696,b,10700
10697,c,10700
10697,b,10700
10698,b,10700
10698,c,10700
10698,e,10700
10698,f,10700
10701,e,10701
10700,d,10701
10700,f,10701
10700,e,10701
10701,d,10701
10702,d,10701
10701,f,10701
10698,d,10701
10702,f,10701
10697,e,10701
10698,f,10701
10698,e,10701
10697,d,10701
10699,e,10701
10702,e,10701
10699,d,10701
10699,f,10701
10697,f,10701
10700,b,10702
10701,b,10702
10703,b,10702
10702,b,10702
10699,b,10702
10698,b,10702
10704,f,10703
10703,e,10703
10703,f,10703
10704,e,10703
10702,e,10703
10702,f,10703
10701,f,10703
10701,e,10703
10700,f,10703
10700,e,10703
10699,e,10703
10699,f,10703
10701,c,10705
10706,e,10705
10706,c,10705
10705,e,10705
10701,e,10705
10704,e,10705
10704,c,10705
10705,c,10705
10703,e,10705
10703,c,10705
10702,c,10705
10702,e,10705
10703,f,10706
10707,d,10706
10707,f,10706
10707,e,10706
10706,d,10706
10706,f,10706
10703,e,10706
10705,d,10706
10706,e,10706
10705,e,10706
10702,e,10706
10704,d,10706
10704,f,10706
10704,e,10706
10702,f,10706
10702,d,10706
10703,d,10706
10705,f,10706
10712,b,10713
10714,b,10713
10711,b,10713
10709,b,10713
10710,b,10713
10713,b,10713
10715,f,10714
10714,f,10714
10713,e,10714
10713,f,10714
10715,e,10714
10714,e,10714
10712,e,10714
10711,f,10714
10712,f,10714
10711,e,10714
10710,f,10714
10710,e,10714
10719,d,10719
10718,d,10719
10720,d,10719
10717,d,10719
10716,d,10719
10715,d,10719
10717,d,10720
10718,d,10720
10719,d,10720
10720,d,10720
10716,d,10720
10721,d,10720
10720,a,10722
10718,a,10722
10721,a,10722
10719,a,10722
10722,a,10722
10723,a,10722
10722,b,10723
10722,c,10723
10722,e,10723
10723,c,10723
10724,e,10723
10724,c,10723
10724,b,10723
10723,b,10723
10724,f,10723
10723,e,10723
10722,f,10723
10721,f,10723
10720,f,10723
10720,e,10723
10721,c,10723
10721,b,10723
10719,b,10723
10719,c,10723
10719,e,10723
10723,f,10723
10721,e,10723
10720,c,10723
10720,b,10723
10719,f,10723
10725,d,10724
10724,f,10724
10725,e,10724
10724,d,10724
10724,e,10724
10725,f,10724
10723,d,10724
10722,d,10724
10723,e,10724
10720,e,10724
10720,f,10724
10720,d,10724
10721,f,10724
10721,d,10724
10721,e,10724
10722,f,10724
10722,e,10724
10723,f,10724
10725,d,10726
10722,d,10726
10724,d,10726
10727,d,10726
10723,d,10726
10726,d,10726
10726,d,10727
10727,d,10727
10728,d,10727
10725,d,10727
10723,d,10727
10724,d,10727
10727,a,10728
10728,a,10728
10724,a,10728
10726,a,10728
10725,a,10728
10729,a,10728
10728,b,10729
10728,c,10729
10728,e,10729
10729,c,10729
10729,e,10729
10729,d,10729
10730,b,10729
10730,c,10729
10730,e,10729
10729,b,10729
10730,d,10729
10728,d,10729
10726,b,10729
10727,d,10729
10726,c,10729
10727,e,10729
10727,c,10729
10727,b,10729
10726,e,10729
10726,d,10729
10725,e,10729
10725,d,10729
10725,b,10729
10725,c,10729
10730,e,10730
10730,d,10730
10731,e,10730
10731,f,10730
10731,d,10730
10730,f,10730
10729,d,10730
10727,e,10730
10729,e,10730
10726,e,10730
10728,d,10730
10728,f,10730
10728,e,10730
10726,f,10730
10726,d,10730
10727,d,10730
10727,f,10730
10729,f,10730
10734,d,10734
10733,d,10734
10732,d,10734
10735,d,10734
10731,d,10734
10730,d,10734
10731,c,10735
10735,b,10735
10735,c,10735
10734,c,10735
10734,b,10735
10734,a,10735
10736,a,10735
10736,b,10735
10736,c,10735
10735,a,10735
10733,c,10735
10731,b,10735
10731,a,10735
10733,a,10735
10732,a,10735
10732,b,10735
10733,b,10735
10732,c,10735
10736,f,10736
10735,b,10736
10735,c,10736
10735,e,10736
10735,f,10736
10737,f,10736
10735,d,10736
10737,c,10736
10737,b,10736
10736,d,10736
10736,b,10736
10736,e,10736
10737,d,10736
10736,c,10736
10737,e,10736
10733,f,10736
10733,d,10736
10733,b,10736
10732,d,10736
10732,f,10736
10733,c,10736
10734,b,10736
10732,e,10736
10734,e,10736
10734,f,10736
10734,d,10736
10732,c,10736
10732,b,10736
10734,c,10736
10733,e,10736
10738,e,10737
10736,d,10737
10738,f,10737
10736,e,10737
10737,e,10737
10736,f,10737
10733,e,10737
10734,d,10737
10734,f,10737
10734,e,10737
10733,d,10737
10735,e,10737
10737,f,10737
10737,d,10737
10735,f,10737
10735,d,10737
10738,d,10737
10733,f,10737
10739,f,10738
10738,f,10738
10737,f,10738
10739,d,10738
10737,d,10738
10734,d,10738
10736,d,10738
10736,f,10738
10738,d,10738
10735,d,10738
10735,f,10738
10734,f,10738
10740,e,10740
10739,f,10740
10739,e,10740
10740,f,10740
10738,f,10740
10737,f,10740
10741,e,10740
10736,e,10740
10736,f,10740
10741,f,10740
10737,e,10740
10738,e,10740
10741,a,10741
10741,c,10741
10740,c,10741
10740,a,10741
10742,a,10741
10742,c,10741
10738,a,10741
10738,c,10741
10739,a,10741
10737,a,10741
10737,c,10741
10739,c,10741
10742,f,10742
10743,f,10742
10741,b,10742
10741,c,10742
10741,e,10742
10741,f,10742
10743,b,10742
10743,c,10742
10742,d,10742
10741,d,10742
10742,b,10742
10743,d,10742
10742,e,10742
10743,e,10742
10742,c,10742
10739,e,10742
10739,d,10742
10739,f,10742
10738,d,10742
10739,c,10742
10738,e,10742
10740,b,10742
10738,f,10742
10740,e,10742
10740,f,10742
10740,d,10742
10738,c,10742
10738,b,10742
10740,c,10742
10739,b,10742
10743,d,10743
10744,e,10743
10744,f,10743
10742,d,10743
10742,f,10743
10742,e,10743
10740,d,10743
10739,e,10743
10739,f,10743
10744,d,10743
10741,d,10743
10741,f,10743
10741,e,10743
10739,d,10743
10740,e,10743
10740,f,10743
10743,f,10743
10743,e,10743
10744,f,10744
10743,f,10744
10742,f,10744
10740,f,10744
10741,f,10744
10745,f,10744
10743,b,10745
10746,b,10745
10742,b,10745
10741,b,10745
10744,b,10745
10745,b,10745
10747,e,10746
10747,f,10746
10746,e,10746
10745,f,10746
10745,e,10746
10746,f,10746
10744,e,10746
10743,f,10746
10743,e,10746
10744,f,10746
10742,f,10746
10742,e,10746
10745,f,10749
10746,f,10749
10747,f,10749
10748,f,10749
10750,f,10749
10749,f,10749
10752,c,10751
10750,c,10751
10749,c,10751
10748,c,10751
10747,c,10751
10751,c,10751
10752,d,10752
10752,f,10752
10753,d,10752
10751,d,10752
10753,f,10752
10751,f,10752
10750,d,10752
10750,f,10752
10749,d,10752
10749,f,10752
10748,d,10752
10748,f,10752
10754,e,10758
10755,e,10758
10756,e,10758
10757,e,10758
10758,e,10758
10759,e,10758
10762,e,10762
10763,e,10762
10760,e,10762
10758,e,10762
10759,e,10762
10761,e,10762
10764,c,10763
10763,c,10763
10762,d,10763
10762,c,10763
10761,d,10763
10763,d,10763
10760,d,10763
10759,c,10763
10759,d,10763
10760,c,10763
10764,d,10763
10761,c,10763
10760,d,10764
10764,e,10764
10764,f,10764
10764,d,10764
10765,a,10764
10763,d,10764
10763,f,10764
10763,e,10764
10763,a,10764
10765,e,10764
10765,f,10764
10765,d,10764
10764,a,10764
10761,a,10764
10762,d,10764
10762,f,10764
10762,e,10764
10762,a,10764
10760,a,10764
10760,e,10764
10760,f,10764
10761,e,10764
10761,f,10764
10761,d,10764
10764,b,10765
10765,b,10765
10766,e,10765
10766,c,10765
10765,c,10765
10765,e,10765
10764,e,10765
10766,b,10765
10764,c,10765
10762,c,10765
10763,e,10765
10763,c,10765
10761,b,10765
10761,c,10765
10761,e,10765
10763,b,10765
10762,e,10765
10762,b,10765
10766,f,10766
10766,e,10766
10767,f,10766
10767,d,10766
10765,d,10766
10765,f,10766
10765,e,10766
10763,f,10766
10762,e,10766
10762,f,10766
10762,d,10766
10764,d,10766
10764,f,10766
10764,e,10766
10763,d,10766
10763,e,10766
10766,d,10766
10767,e,10766
10768,b,10768
10769,b,10768
10767,b,10768
10766,b,10768
10764,b,10768
10765,b,10768
10766,f,10769
10770,f,10769
10770,e,10769
10766,e,10769
10769,e,10769
10768,f,10769
10769,f,10769
10767,f,10769
10767,e,10769
10765,f,10769
10765,e,10769
10768,e,10769
10768,c,10772
10771,c,10772
10770,e,10772
10770,c,10772
10771,e,10772
10772,e,10772
10773,e,10772
10769,e,10772
10769,c,10772
10772,c,10772
10768,e,10772
10773,c,10772
10774,c,10773
10774,a,10773
10774,f,10773
10773,c,10773
10772,c,10773
10772,f,10773
10772,d,10773
10773,d,10773
10773,f,10773
10774,d,10773
10772,a,10773
10771,d,10773
10769,a,10773
10770,f,10773
10769,c,10773
10769,f,10773
10769,d,10773
10770,a,10773
10770,c,10773
10771,f,10773
10770,d,10773
10773,a,10773
10771,a,10773
10771,c,10773
10775,e,10774
10775,f,10774
10775,b,10774
10774,d,10774
10773,d,10774
10773,f,10774
10773,e,10774
10773,c,10774
10773,b,10774
10774,b,10774
10775,d,10774
10774,e,10774
10775,c,10774
10774,f,10774
10774,c,10774
10770,f,10774
10770,d,10774
10772,d,10774
10772,f,10774
10772,e,10774
10772,c,10774
10772,b,10774
10771,b,10774
10771,c,10774
10771,e,10774
10770,e,10774
10771,f,10774
10770,b,10774
10770,c,10774
10771,d,10774
10772,f,10775
10775,d,10775
10776,e,10775
10776,f,10775
10772,d,10775
10775,e,10775
10775,f,10775
10776,d,10775
10774,f,10775
10774,e,10775
10771,e,10775
10771,f,10775
10774,d,10775
10771,d,10775
10772,e,10775
10773,d,10775
10773,e,10775
10773,f,10775
10774,e,10777
10778,e,10777
10776,e,10777
10777,e,10777
10775,e,10777
10773,e,10777
10779,c,10778
10775,c,10778
10777,c,10778
10776,c,10778
10774,c,10778
10778,c,10778
10775,f,10779
10780,d,10779
10780,f,10779
10780,c,10779
10778,c,10779
10775,c,10779
10778,f,10779
10778,d,10779
10780,a,10779
10779,d,10779
10779,f,10779
10778,a,10779
10777,d,10779
10779,c,10779
10776,f,10779
10777,c,10779
10775,d,10779
10775,a,10779
10779,a,10779
10777,a,10779
10776,d,10779
10777,f,10779
10776,c,10779
10776,a,10779
10779,b,10780
10779,c,10780
10779,e,10780
10779,f,10780
10779,d,10780
10780,d,10780
10781,e,10780
10781,c,10780
10781,b,10780
10781,d,10780
10780,b,10780
10780,c,10780
10780,e,10780
10781,f,10780
10780,f,10780
10777,d,10780
10778,b,10780
10777,b,10780
10778,d,10780
10778,f,10780
10778,e,10780
10778,c,10780
10777,c,10780
10777,e,10780
10777,f,10780
10776,d,10780
10776,b,10780
10776,c,10780
10776,e,10780
10776,f,10780
10778,f,10781
10781,f,10781
10781,d,10781
10782,e,10781
10781,e,10781
10778,d,10781
10782,d,10781
10780,f,10781
10778,e,10781
10780,d,10781
10779,f,10781
10779,d,10781
10777,d,10781
10779,e,10781
10777,e,10781
10782,f,10781
10780,e,10781
10777,f,10781
10785,f,10784
10785,a,10784
10784,f,10784
10784,c,10784
10784,a,10784
10783,f,10784
10783,c,10784
10783,a,10784
10782,f,10784
10782,c,10784
10785,c,10784
10780,c,10784
10782,a,10784
10781,c,10784
10781,a,10784
10780,a,10784
10780,f,10784
10781,f,10784
10784,b,10785
10784,c,10785
10784,e,10785
10784,f,10785
10784,d,10785
10786,e,10785
10786,c,10785
10786,b,10785
10785,b,10785
10785,c,10785
10785,e,10785
10785,f,10785
10786,f,10785
10785,d,10785
10781,d,10785
10786,d,10785
10781,f,10785
10783,d,10785
10783,f,10785
10783,e,10785
10783,c,10785
10783,b,10785
10781,b,10785
10781,c,10785
10781,e,10785
10782,b,10785
10782,c,10785
10782,e,10785
10782,d,10785
10782,f,10785
10786,f,10786
10787,d,10786
10787,f,10786
10786,e,10786
10786,d,10786
10785,d,10786
10787,e,10786
10785,f,10786
10782,d,10786
10782,e,10786
10782,f,10786
10785,e,10786
10783,e,10786
10783,d,10786
10783,f,10786
10784,e,10786
10784,f,10786
10784,d,10786
10786,e,10787
10784,e,10787
10785,e,10787
10787,e,10787
10783,e,10787
10788,e,10787
10792,c,10791
10789,c,10791
10791,c,10791
10790,a,10791
10790,c,10791
10792,a,10791
10789,a,10791
10791,a,10791
10788,a,10791
10787,a,10791
10787,c,10791
10788,c,10791
10791,b,10792
10791,c,10792
10791,e,10792
10791,f,10792
10791,d,10792
10793,b,10792
10792,b,10792
10792,c,10792
10792,e,10792
10792,f,10792
10792,d,10792
10793,d,10792
10793,e,10792
10793,c,10792
10793,f,10792
10788,e,10792
10789,d,10792
10789,c,10792
10789,b,10792
10789,e,10792
10788,d,10792
10790,b,10792
10790,c,10792
10789,f,10792
10790,f,10792
10790,d,10792
10788,f,10792
10788,c,10792
10788,b,10792
10790,e,10792
10790,c,10793
10793,d,10793
10794,c,10793
10794,e,10793
10792,d,10793
10792,f,10793
10792,e,10793
10792,c,10793
10793,f,10793
10790,e,10793
10789,c,10793
10790,f,10793
10790,d,10793
10789,d,10793
10789,f,10793
10791,c,10793
10793,c,10793
10793,e,10793
10791,f,10793
10791,d,10793
10794,d,10793
10794,f,10793
10789,e,10793
10791,e,10793
10793,d,10794
10794,f,10794
10794,d,10794
10795,d,10794
10793,f,10794
10795,f,10794
10792,d,10794
10790,d,10794
10791,f,10794
10791,d,10794
10792,f,10794
10790,f,10794
10796,c,10795
10791,c,10795
10793,c,10795
10792,c,10795
10794,c,10795
10795,c,10795
10796,f,10796
10796,b,10796
10795,d,10796
10797,f,10796
10792,d,10796
10797,b,10796
10795,f,10796
10795,b,10796
10796,d,10796
10792,f,10796
10797,d,10796
10793,d,10796
10793,f,10796
10794,f,10796
10794,d,10796
10794,b,10796
10792,b,10796
10793,b,10796
10797,f,10797
10797,e,10797
10793,e,10797
10796,f,10797
10796,e,10797
10796,a,10797
10797,a,10797
10793,a,10797
10794,e,10797
10794,f,10797
10794,a,10797
10798,e,10797
10793,f,10797
10795,a,10797
10795,e,10797
10798,a,10797
10798,f,10797
10795,f,10797
10798,c,10798
10798,b,10798
10797,c,10798
10797,b,10798
10798,e,10798
10799,b,10798
10799,c,10798
10799,e,10798
10797,e,10798
10796,b,10798
10794,b,10798
10796,e,10798
10796,c,10798
10795,e,10798
10795,c,10798
10795,b,10798
10794,c,10798
10794,e,10798
10800,d,10799
10800,f,10799
10800,e,10799
10799,d,10799
10799,f,10799
10799,e,10799
10796,d,10799
10798,d,10799
10796,f,10799
10798,e,10799
10795,e,10799
10795,f,10799
10797,d,10799
10797,f,10799
10797,e,10799
10795,d,10799
10796,e,10799
10798,f,10799
10805,f,10804
10804,f,10804
10803,f,10804
10801,f,10804
10800,f,10804
10802,f,10804
10807,d,10809
10810,d,10809
10809,d,10809
10809,c,10809
10808,d,10809
10808,c,10809
10807,c,10809
10810,c,10809
10805,c,10809
10806,d,10809
10805,d,10809
10806,c,10809
10806,f,10810
10811,d,10810
10811,f,10810
10811,a,10810
10810,f,10810
10810,a,10810
10806,d,10810
10809,d,10810
10809,f,10810
10809,a,10810
10810,d,10810
10807,d,10810
10807,a,10810
10808,d,10810
10808,f,10810
10808,a,10810
10807,f,10810
10806,a,10810
10808,e,10811
10811,b,10811
10811,c,10811
10811,e,10811
10812,e,10811
10810,c,10811
10810,b,10811
10807,b,10811
10807,c,10811
10810,e,10811
10809,e,10811
10809,c,10811
10809,b,10811
10808,b,10811
10808,c,10811
10812,b,10811
10812,c,10811
10807,e,10811
10811,d,10812
10812,d,10812
10811,e,10812
10812,f,10812
10811,f,10812
10808,e,10812
10813,e,10812
10810,d,10812
10810,f,10812
10810,e,10812
10813,d,10812
10813,f,10812
10809,d,10812
10809,f,10812
10809,e,10812
10808,d,10812
10808,f,10812
10812,e,10812
10812,b,10813
10814,b,10813
10810,b,10813
10811,b,10813
10809,b,10813
10813,b,10813
10814,f,10814
10815,e,10814
10813,f,10814
10815,f,10814
10814,e,10814
10810,e,10814
10812,f,10814
10812,e,10814
10811,f,10814
10811,e,10814
10810,f,10814
10813,e,10814
10814,d,10818
10815,d,10818
10816,d,10818
10817,d,10818
10819,d,10818
10818,d,10818
10818,a,10820
10821,a,10820
10819,a,10820
10820,a,10820
10817,a,10820
10816,a,10820
10817,c,10821
10821,e,10821
10822,b,10821
10822,c,10821
10822,e,10821
10820,e,10821
10820,c,10821
10820,b,10821
10821,b,10821
10821,c,10821
10819,c,10821
10819,b,10821
10817,b,10821
10817,e,10821
10818,e,10821
10818,c,10821
10818,b,10821
10819,e,10821
10822,d,10822
10822,e,10822
10823,e,10822
10823,d,10822
10821,d,10822
10821,f,10822
10821,e,10822
10822,f,10822
10823,f,10822
10818,e,10822
10819,e,10822
10819,f,10822
10819,d,10822
10820,e,10822
10820,f,10822
10820,d,10822
10818,f,10822
10818,d,10822
10820,c,10824
10823,b,10824
10823,c,10824
10824,a,10824
10824,c,10824
10825,a,10824
10825,b,10824
10825,c,10824
10823,a,10824
10822,c,10824
10824,b,10824
10821,c,10824
10820,b,10824
10820,a,10824
10821,a,10824
10821,b,10824
10822,b,10824
10822,a,10824
10822,b,10825
10826,c,10825
10824,b,10825
10824,c,10825
10824,e,10825
10826,b,10825
10824,d,10825
10826,e,10825
10825,d,10825
10825,f,10825
10825,b,10825
10824,f,10825
10825,c,10825
10826,f,10825
10825,e,10825
10823,d,10825
10823,f,10825
10823,e,10825
10823,c,10825
10823,b,10825
10821,b,10825
10821,c,10825
10821,e,10825
10821,f,10825
10821,d,10825
10826,d,10825
10822,c,10825
10822,e,10825
10822,f,10825
10822,d,10825
10826,e,10826
10826,d,10826
10825,e,10826
10826,f,10826
10825,f,10826
10827,d,10826
10825,d,10826
10827,e,10826
10824,e,10826
10822,e,10826
10824,d,10826
10824,f,10826
10822,f,10826
10822,d,10826
10823,e,10826
10823,f,10826
10823,d,10826
10827,f,10826
10827,b,10827
10826,b,10827
10823,b,10827
10824,b,10827
10828,b,10827
10825,b,10827
10827,c,10828
10827,e,10828
10827,f,10828
10828,c,10828
10828,e,10828
10829,f,10828
10828,f,10828
10829,c,10828
10829,e,10828
10825,c,10828
10825,e,10828
10825,f,10828
10824,c,10828
10824,e,10828
10826,e,10828
10826,f,10828
10826,c,10828
10824,f,10828
10829,e,10829
10826,f,10829
10828,f,10829
10830,e,10829
10830,f,10829
10830,d,10829
10828,d,10829
10829,f,10829
10826,d,10829
10829,d,10829
10827,d,10829
10827,f,10829
10827,e,10829
10825,e,10829
10825,f,10829
10825,d,10829
10826,e,10829
10828,e,10829
10830,c,10831
10830,b,10831
10832,b,10831
10832,c,10831
10829,c,10831
10831,b,10831
10831,c,10831
10828,c,10831
10828,b,10831
10827,c,10831
10827,b,10831
10829,b,10831
10832,d,10832
10832,f,10832
10832,e,10832
10833,e,10832
10833,d,10832
10831,d,10832
10831,e,10832
10833,f,10832
10831,f,10832
10830,d,10832
10830,f,10832
10830,e,10832
10829,d,10832
10829,f,10832
10829,e,10832
10828,e,10832
10828,d,10832
10828,f,10832
10830,d,10833
10834,d,10833
10833,d,10833
10832,d,10833
10829,d,10833
10831,d,10833
10842,b,10843
10842,f,10843
10844,b,10843
10841,f,10843
10841,b,10843
10839,b,10843
10840,f,10843
10840,b,10843
10839,f,10843
10843,f,10843
10844,f,10843
10843,b,10843
10844,e,10844
10843,f,10844
10844,f,10844
10843,e,10844
10845,e,10844
10842,f,10844
10842,e,10844
10841,f,10844
10841,e,10844
10840,f,10844
10840,e,10844
10845,f,10844
10841,b,10845
10842,b,10845
10843,b,10845
10845,b,10845
10846,b,10845
10844,b,10845
10845,e,10846
10847,e,10846
10846,e,10846
10846,f,10846
10847,f,10846
10845,f,10846
10844,e,10846
10843,f,10846
10842,e,10846
10844,f,10846
10842,f,10846
10843,e,10846
10847,c,10847
10848,d,10847
10846,d,10847
10846,c,10847
10848,c,10847
10847,d,10847
10845,d,10847
10845,c,10847
10843,d,10847
10844,c,10847
10844,d,10847
10843,c,10847
10849,f,10848
10849,d,10848
10848,d,10848
10848,f,10848
10844,f,10848
10847,d,10848
10844,d,10848
10846,d,10848
10846,f,10848
10847,f,10848
10845,f,10848
10845,d,10848
10847,e,10850
10851,e,10850
10850,e,10850
10849,e,10850
10848,e,10850
10846,e,10850
10849,f,10852
10850,f,10852
10852,f,10852
10851,f,10852
10848,f,10852
10853,f,10852
10854,f,10854
10855,f,10854
10853,f,10854
10852,f,10854
10851,f,10854
10850,f,10854
10853,a,10856
10855,a,10856
10852,a,10856
10854,a,10856
10856,a,10856
10857,a,10856
10856,c,10857
10856,e,10857
10857,e,10857
10857,c,10857
10858,b,10857
10858,c,10857
10858,e,10857
10857,b,10857
10855,e,10857
10856,b,10857
10855,b,10857
10853,b,10857
10853,c,10857
10853,e,10857
10854,e,10857
10854,c,10857
10854,b,10857
10855,c,10857
10855,e,10858
10859,d,10858
10858,d,10858
10858,f,10858
10858,e,10858
10857,d,10858
10857,f,10858
10857,e,10858
10856,d,10858
10856,f,10858
10856,e,10858
10854,f,10858
10854,d,10858
10859,e,10858
10855,d,10858
10855,f,10858
10854,e,10858
10859,f,10858
10862,b,10861
10860,b,10861
10859,b,10861
10861,b,10861
10858,b,10861
10857,b,10861
10858,e,10862
10862,f,10862
10862,e,10862
10858,f,10862
10863,e,10862
10861,f,10862
10860,f,10862
10860,e,10862
10859,f,10862
10859,e,10862
10861,e,10862
10863,f,10862
10866,f,10865
10865,f,10865
10864,f,10865
10863,f,10865
10862,f,10865
10861,f,10865
10863,e,10866
10862,e,10866
10864,e,10866
10865,e,10866
10866,e,10866
10867,e,10866
10869,d,10870
10870,c,10870
10870,e,10870
10871,e,10870
10871,c,10870
10869,c,10870
10871,d,10870
10870,d,10870
10868,d,10870
10869,e,10870
10868,c,10870
10868,e,10870
10866,c,10870
10866,e,10870
10866,d,10870
10867,d,10870
10867,e,10870
10867,c,10870
10872,d,10871
10872,f,10871
10871,f,10871
10870,d,10871
10871,d,10871
10870,f,10871
10868,f,10871
10869,d,10871
10869,f,10871
10867,f,10871
10868,d,10871
10867,d,10871
10869,b,10873
10874,b,10873
10873,b,10873
10872,b,10873
10870,b,10873
10871,b,10873
10871,e,10874
10874,f,10874
10874,e,10874
10875,f,10874
10875,d,10874
10873,d,10874
10873,f,10874
10873,e,10874
10870,e,10874
10872,d,10874
10872,f,10874
10872,e,10874
10870,f,10874
10870,d,10874
10874,d,10874
10871,d,10874
10871,f,10874
10875,e,10874
10875,c,10876
10876,c,10876
10877,c,10876
10874,c,10876
10872,c,10876
10873,c,10876
10874,d,10877
10876,d,10877
10876,f,10877
10874,f,10877
10878,f,10877
10877,d,10877
10878,d,10877
10875,f,10877
10873,f,10877
10873,d,10877
10875,d,10877
10877,f,10877
10878,f,10878
10878,d,10878
10877,d,10878
10877,f,10878
10879,f,10878
10875,d,10878
10876,d,10878
10876,f,10878
10874,f,10878
10874,d,10878
10875,f,10878
10879,d,10878
10879,b,10879
10878,b,10879
10880,b,10879
10875,b,10879
10877,b,10879
10876,b,10879
10881,e,10880
10879,f,10880
10879,e,10880
10880,f,10880
10881,f,10880
10880,e,10880
10877,f,10880
10878,f,10880
10878,e,10880
10877,e,10880
10876,f,10880
10876,e,10880
10878,d,10881
10879,d,10881
10881,d,10881
10877,d,10881
10880,d,10881
10882,d,10881
10882,a,10882
10881,f,10882
10881,a,10882
10882,f,10882
10880,f,10882
10883,a,10882
10880,a,10882
10879,a,10882
10879,f,10882
10878,f,10882
10878,a,10882
10883,f,10882
10880,a,10883
10884,b,10883
10882,a,10883
10882,c,10883
10882,e,10883
10883,e,10883
10883,c,10883
10883,b,10883
10883,a,10883
10882,b,10883
10884,c,10883
10884,a,10883
10881,c,10883
10880,b,10883
10880,c,10883
10880,e,10883
10879,e,10883
10881,e,10883
10879,b,10883
10879,a,10883
10884,e,10883
10881,a,10883
10881,b,10883
10879,c,10883
10883,d,10884
10884,f,10884
10885,e,10884
10884,b,10884
10884,c,10884
10884,e,10884
10883,e,10884
10883,c,10884
10883,b,10884
10885,c,10884
10885,b,10884
10883,f,10884
10880,b,10884
10885,d,10884
10884,d,10884
10880,c,10884
10880,e,10884
10880,f,10884
10880,d,10884
10881,b,10884
10881,c,10884
10881,e,10884
10881,f,10884
10885,f,10884
10881,d,10884
10882,b,10884
10882,c,10884
10882,e,10884
10882,f,10884
10882,d,10884
10886,f,10885
10884,d,10885
10885,d,10885
10885,f,10885
10885,e,10885
10886,d,10885
10884,f,10885
10886,e,10885
10883,d,10885
10883,f,10885
10883,e,10885
10881,e,10885
10882,d,10885
10882,f,10885
10882,e,10885
10881,d,10885
10881,f,10885
10884,e,10885
10883,e,10886
10886,e,10886
10885,e,10886
10882,e,10886
10884,e,10886
10887,e,10886
10888,e,10889
10887,a,10889
10890,a,10889
10890,e,10889
10887,e,10889
10888,a,10889
10886,a,10889
10886,e,10889
10889,e,10889
10885,e,10889
10885,a,10889
10889,a,10889
10891,c,10890
10891,e,10890
10890,e,10890
10890,b,10890
10889,e,10890
10889,c,10890
10889,b,10890
10891,b,10890
10890,c,10890
10886,c,10890
10887,c,10890
10887,b,10890
10888,c,10890
10888,b,10890
10886,e,10890
10887,e,10890
10886,b,10890
10888,e,10890
10890,a,10891
10890,e,10891
10890,f,10891
10890,d,10891
10891,a,10891
10891,f,10891
10891,d,10891
10892,a,10891
10892,e,10891
10892,f,10891
10892,d,10891
10891,e,10891
10887,a,10891
10888,a,10891
10888,e,10891
10888,d,10891
10888,f,10891
10887,d,10891
10887,f,10891
10887,e,10891
10889,a,10891
10889,d,10891
10889,f,10891
10889,e,10891
10888,e,10892
10891,c,10892
10888,b,10892
10891,e,10892
10892,e,10892
10892,c,10892
10891,b,10892
10888,c,10892
10893,b,10892
10890,e,10892
10890,c,10892
10890,b,10892
10889,b,10892
10889,c,10892
10889,e,10892
10893,c,10892
10893,e,10892
10892,b,10892
10892,b,10893
10889,d,10893
10892,e,10893
10892,f,10893
10892,d,10893
10894,e,10893
10894,c,10893
10894,b,10893
10893,d,10893
10893,b,10893
10893,c,10893
10892,c,10893
10894,f,10893
10891,e,10893
10890,d,10893
10889,e,10893
10889,c,10893
10889,b,10893
10893,e,10893
10890,b,10893
10890,c,10893
10890,e,10893
10890,f,10893
10894,d,10893
10893,f,10893
10891,b,10893
10891,c,10893
10891,d,10893
10891,f,10893
10889,f,10893
10895,f,10894
10894,e,10894
10894,f,10894
10894,d,10894
10893,a,10894
10893,e,10894
10893,f,10894
10893,d,10894
10895,a,10894
10895,d,10894
10895,e,10894
10894,a,10894
10891,e,10894
10891,d,10894
10890,a,10894
10892,d,10894
10890,e,10894
10890,f,10894
10890,d,10894
10892,f,10894
10892,e,10894
10892,a,10894
10891,a,10894
10891,f,10894
10895,b,10895
10896,c,10895
10894,c,10895
10894,b,10895
10896,b,10895
10895,c,10895
10891,b,10895
10891,c,10895
10893,c,10895
10893,b,10895
10892,b,10895
